name,tree,rep,model,logl,k,AIC,AICc,BIC,rf,treelength
HIV,dosreis,5,GTR20,-58271.2519,753,118048.5037,1253572.5037,121432.3004,28,13.799558325400023
HIV,andersen,5,GTR20,-26156.4491,557,53426.8983,59461.9663,55929.9192,82,6.222964062899994
HIV,andersen,5,poisson,-28413.9855,349,57525.9709,58311.5015,59094.2910,88,6.075678020799996
HIV,andersen,5,m4,-26979.3472,369,54696.6944,55635.0449,56354.8895,84,9.9405951725
HIV,andersen,5,m5,-30192.2959,349,61082.5917,61868.1223,62650.9118,84,9.102443832999997
HIV,andersen,5,m1,-24906.5299,351,50515.0598,51314.7491,52092.3674,88,7.96358658059999
HIV,andersen,5,m3,-26288.3630,368,53312.7260,54242.8082,54966.4274,86,6.252344913699998
HIV,andersen,5,m2,-25404.5459,369,51547.0919,52485.4424,53205.2871,88,8.9894824313
HIV,opisthokonta,5,poisson,-56594.1696,137,113462.3392,113534.6375,114077.9835,8,16.4125523698
HIV,opisthokonta,5,GTR20,-52061.3800,345,104812.7600,105570.6647,106363.1050,8,17.0316380992
HIV,opisthokonta,5,m4,-53323.0089,138,106922.0178,106995.5120,107542.1558,4,56.15494992180001
HIV,opisthokonta,5,m5,-60295.6223,137,120865.2446,120937.5429,121480.8889,12,25.394469672499998
HIV,opisthokonta,5,m1,-48146.6428,139,96571.2856,96645.9881,97195.9174,6,25.106449196500005
HIV,opisthokonta,5,m3,-51713.3758,138,103702.7516,103776.2458,104322.8896,6,18.9324752228
HIV,opisthokonta,5,m2,-48969.5230,157,98253.0461,98351.6783,98958.5654,6,26.95140649519999
HIV,prum,5,m1,-24988.9732,399,50775.9465,51998.9350,52568.9542,86,5.758466330199993
HIV,prum,5,poisson,-28362.9244,397,57519.8488,58721.4153,59303.8690,106,5.227679047999991
HIV,prum,5,m3,-26346.7031,397,53487.4062,54688.9728,55271.4265,88,5.19100356609999
HIV,prum,5,m2,-25436.1263,417,51706.2526,53140.8699,53580.1479,88,6.630051375299988
HIV,prum,5,GTR20,-26036.2958,605,53282.5916,66614.5916,56001.3127,90,5.255196457799998
HIV,prum,5,m4,-27206.2597,417,55246.5195,56681.1368,57120.4148,86,5.495820204599996
HIV,prum,5,m5,-30143.2950,397,61080.5900,62282.1565,62864.6103,92,6.637672974499996
HIV,ruhfel,5,m3,-79318.9026,690,160017.8052,1113597.8052,163118.4953,112,22.71035770729997
HIV,ruhfel,5,m2,-75003.1698,709,151424.3395,1158204.3395,154610.4110,112,35.265873619299974
HIV,ruhfel,5,m1,-73555.2478,691,148492.4956,1104836.4956,151597.6795,114,33.42430208549998
HIV,ruhfel,5,poisson,-86681.6459,689,174741.2917,1125561.2917,177837.4881,104,21.505050124099952
HIV,ruhfel,5,m4,-81312.8017,691,164007.6035,1120351.6035,167112.7874,112,58.600425655200056
HIV,ruhfel,5,m5,-91582.8007,689,184543.6014,1135363.6014,187639.7977,106,31.668889359299996
HIV,ruhfel,5,GTR20,-79190.6098,897,160175.2195,1771187.2195,164206.1167,114,22.182760911699965
HIV,salichos,5,GTR20,-20223.9871,251,40949.9741,41259.2749,42077.9063,4,6.895524464299999
HIV,salichos,5,m1,-19131.0520,45,38352.1040,38358.8357,38554.3230,0,10.700954110199998
HIV,salichos,5,m2,-19377.0246,45,38844.0493,38850.7810,39046.2682,0,11.702804849
HIV,salichos,5,poisson,-21895.5120,43,43877.0239,43883.1568,44070.2553,4,6.576209499200002
HIV,salichos,5,m3,-20162.5514,44,40413.1027,40419.5313,40610.8279,4,7.611294352400001
HIV,salichos,5,m5,-23185.5209,43,46457.0418,46463.1747,46650.2732,4,11.233322279000003
HIV,salichos,5,m4,-20747.9662,44,41583.9323,41590.3609,41781.6575,0,22.6451402161
HIV,rayfinned,5,GTR20,-102094.9842,815,205819.9683,1535899.9683,209482.3777,24,27.845909718099993
HIV,rayfinned,5,m5,-118364.1367,607,237942.2733,251868.9148,240669.9819,30,38.42836361189999
HIV,rayfinned,5,m4,-104721.9397,609,210661.8794,225230.1147,213398.5755,34,83.94358322330002
HIV,rayfinned,5,m2,-96478.3178,627,194210.6355,218074.6355,197028.2192,28,44.21695959389998
HIV,rayfinned,5,m3,-101989.9869,608,205195.9738,219437.2046,207928.1762,28,28.518347783699994
HIV,rayfinned,5,m1,-94617.3453,609,190452.6907,205020.9260,193189.3868,28,41.08813709709998
HIV,rayfinned,5,poisson,-111924.6766,607,225063.3532,238989.9947,227791.0617,32,27.2673021105
HIV,spiralia,5,poisson,-71958.4675,203,144322.9350,144504.1691,145235.1670,16,20.540587130799995
HIV,spiralia,5,m1,-60912.2863,205,122234.5726,122420.1990,123155.7921,2,32.80666021580002
HIV,spiralia,5,m2,-62022.5207,223,124491.0415,124719.6548,125493.1486,2,37.141729469199994
HIV,spiralia,5,m3,-65579.7624,223,131605.5247,131834.1380,132607.6319,6,21.452499869600004
HIV,spiralia,5,m5,-76077.7376,203,152561.4751,152742.7092,153473.7071,6,31.340984880599983
HIV,spiralia,5,m4,-67668.9945,203,135743.9889,135925.2230,136656.2209,6,21.802486043400002
HIV,spiralia,5,GTR20,-65805.4909,411,132432.9818,133793.0782,134279.9147,4,21.304093058400003
HIV,dosreis,6,poisson,-63716.8343,545,128523.6686,133698.7991,130972.7645,32,13.561987031900012
HIV,dosreis,6,GTR20,-58211.8097,753,117929.6194,1253453.6194,121313.4160,28,13.724474834300004
HIV,dosreis,6,m1,-54832.4352,547,110758.8704,116064.2863,113216.9538,30,18.533624965199987
HIV,dosreis,6,m2,-55955.6754,565,113041.3507,119773.7718,115580.3217,30,20.16335466009998
HIV,dosreis,6,m3,-58551.3348,545,118192.6696,123367.8001,120641.7655,26,13.539214021700008
HIV,dosreis,6,m5,-68169.8609,545,137429.7217,142604.8521,139878.8176,26,16.800213179400014
HIV,dosreis,6,m4,-60226.6858,546,121545.3715,126785.0557,123998.9611,24,14.225974471400008
HIV,andersen,6,m2,-25010.7872,373,50767.5744,51739.7138,52443.7446,78,8.013914645499993
HIV,andersen,6,m3,-25906.4998,354,52520.9995,53342.3721,54111.7884,84,9.554257033699994
HIV,andersen,6,m1,-24588.5439,355,49887.0878,50715.8091,51482.3704,74,7.682043593399996
HIV,andersen,6,GTR20,-25757.6554,561,52637.3108,59006.6441,55158.3067,80,6.1361735582
HIV,andersen,6,m5,-29706.3041,353,60118.6081,60932.6928,61704.9032,78,8.577553784899992
HIV,andersen,6,m4,-26588.2104,374,53924.4207,54905.1899,55605.0847,84,10.211700314199991
HIV,andersen,6,poisson,-28288.7080,353,57283.4161,58097.5008,58869.7112,86,5.993169020699998
HIV,opisthokonta,6,GTR20,-52711.5040,345,106113.0079,106870.9127,107663.3530,4,17.5074818764
HIV,opisthokonta,6,m2,-49498.1826,157,99310.3652,99408.9974,100015.8845,2,27.588965084100007
HIV,opisthokonta,6,m3,-52512.1633,138,105300.3266,105373.8208,105920.4646,2,36.47806150989999
HIV,opisthokonta,6,m1,-48785.8964,139,97849.7928,97924.4953,98474.4246,2,26.271136719599998
HIV,opisthokonta,6,m5,-60835.4951,137,121944.9901,122017.2884,122560.6344,8,27.321100670200003
HIV,opisthokonta,6,m4,-54033.2460,157,108380.4921,108479.1243,109086.0114,4,19.716466970300004
HIV,opisthokonta,6,poisson,-57476.6150,137,115227.2299,115299.5282,115842.8742,0,16.8113969965
HIV,prum,6,m5,-29272.9227,397,59339.8455,60541.4120,61123.8658,96,6.885418530999997
HIV,prum,6,m4,-26324.7716,417,53483.5433,54918.1605,55357.4386,94,5.46116126779999
HIV,prum,6,m2,-24809.9482,417,50453.8964,51888.5137,52327.7918,84,6.183622260699999
HIV,prum,6,m3,-25622.1619,418,52080.3238,53527.7783,53958.7129,92,6.450617578000002
HIV,prum,6,m1,-24349.1789,399,49496.3578,50719.3463,51289.3655,82,5.713358887599995
HIV,prum,6,poisson,-27709.3891,397,56212.7782,57414.3447,57996.7985,84,5.059070121699992
HIV,prum,6,GTR20,-25385.0674,605,51980.1348,65312.1348,54698.8558,80,5.086237528099994
HIV,ruhfel,6,m5,-91199.4908,695,183788.9816,1151228.9816,186912.1405,102,32.211424214899985
HIV,ruhfel,6,m4,-80672.8578,715,162775.7157,1186655.7157,165988.7497,110,24.49840346079997
HIV,ruhfel,6,GTR20,-78403.6983,903,158613.3967,1791237.3967,162671.2564,112,21.906794970999982
HIV,ruhfel,6,m1,-72849.6726,697,147093.3452,1120105.3452,150225.4916,102,33.65167989739998
HIV,ruhfel,6,m2,-74446.4195,715,150322.8389,1174202.8389,153535.8729,102,35.63573020840004
HIV,ruhfel,6,m3,-78412.7089,696,158217.4178,1128441.4178,161345.0705,110,22.861947401499986
HIV,ruhfel,6,poisson,-85923.2744,695,173236.5488,1140676.5488,176359.7077,116,21.22525934459996
HIV,salichos,6,poisson,-21758.8734,43,43603.7467,43609.8796,43796.9781,2,6.514323390299999
HIV,salichos,6,m4,-20617.0847,63,41360.1693,41373.6769,41643.2758,0,9.033495918599996
HIV,salichos,6,m5,-23049.7397,43,46185.4793,46191.6123,46378.7108,0,11.5547178147
HIV,salichos,6,m3,-20120.8675,44,40329.7351,40336.1637,40527.4603,0,7.717076949
HIV,salichos,6,m2,-19388.8562,45,38867.7123,38874.4440,39069.9313,0,10.3700391602
HIV,salichos,6,m1,-19106.8897,45,38303.7793,38310.5110,38505.9982,0,9.839026623899995
HIV,salichos,6,GTR20,-20137.5524,251,40777.1049,41086.4056,41905.0371,0,6.849152276199996
HIV,rayfinned,6,m1,-92027.0961,609,185272.1921,199840.4274,188008.8882,30,39.55462133419998
HIV,rayfinned,6,m3,-99043.6405,608,199303.2810,213544.5117,202035.4833,30,28.225689617899985
HIV,rayfinned,6,m2,-93913.0909,627,189080.1818,212944.1818,191897.7654,22,41.963489180900005
HIV,rayfinned,6,m4,-101910.8110,627,205075.6220,228939.6220,207893.2056,36,29.215895553399996
HIV,rayfinned,6,m5,-114688.2246,607,230590.4492,244517.0907,233318.1578,38,37.93561294249999
HIV,rayfinned,6,poisson,-108822.1240,607,218858.2481,232784.8896,221585.9567,38,26.264545071599986
HIV,rayfinned,6,GTR20,-99232.8449,815,200095.6897,1530175.6897,203758.0991,34,26.936178679300006
HIV,spiralia,6,GTR20,-65596.6961,411,132015.3921,133375.4885,133862.3250,2,21.15989443920001
HIV,spiralia,6,m4,-67268.0082,222,134980.0164,135206.0712,135977.6298,2,22.458995501100002
HIV,spiralia,6,m5,-76542.2378,203,153490.4756,153671.7098,154402.7077,10,31.641886431599996
HIV,spiralia,6,m3,-65390.9098,204,131189.8196,131373.2406,132106.5454,0,22.97692095379999
HIV,spiralia,6,m2,-61632.4588,223,123710.9176,123939.5309,124713.0247,0,38.962544666399985
HIV,spiralia,6,m1,-60603.6532,205,121617.3064,121802.9327,122538.5259,0,34.84538859059999
HIV,spiralia,6,poisson,-71559.2769,203,143524.5537,143705.7879,144436.7858,10,20.32652335019999
HIV,dosreis,7,m4,-59589.9066,565,120309.8131,127042.2342,122848.7841,34,14.253758907899998
HIV,dosreis,7,m5,-67471.0936,545,136032.1872,141207.3176,138481.2830,38,17.836802111599987
HIV,dosreis,7,m3,-57948.2746,564,117024.5492,123663.2992,119559.0264,30,13.650648567500001
HIV,dosreis,7,GTR20,-57698.0617,753,116902.1234,1252426.1234,120285.9200,28,13.632116038300012
HIV,dosreis,7,m2,-55376.7184,565,111883.4367,118615.8578,114422.4076,28,18.672639675
HIV,dosreis,7,m1,-54226.3818,547,109546.7636,114852.1795,112004.8469,30,18.028160123000006
HIV,dosreis,7,poisson,-63421.2187,545,127932.4375,133107.5679,130381.5333,34,13.463707819900009
HIV,andersen,7,m4,-27119.8539,370,54979.7078,55926.3974,56642.3967,94,11.710150290200005
HIV,andersen,7,GTR20,-26250.3586,557,53614.7171,59649.7851,56117.7380,90,6.310143077699993
HIV,andersen,7,m5,-30171.0062,349,61040.0123,61825.5428,62608.3324,98,8.977587003799995
HIV,andersen,7,m1,-25047.7100,351,50797.4201,51597.1094,52374.7277,88,8.057581961099988
HIV,andersen,7,m3,-26486.1693,351,53674.3387,54474.0280,55251.6463,98,9.547008961699998
HIV,andersen,7,m2,-25513.3007,369,51764.6014,52702.9519,53422.7966,90,9.602852695899987
HIV,andersen,7,poisson,-28717.7576,349,58133.5152,58919.0458,59701.8353,88,6.151178275199991
HIV,opisthokonta,7,m4,-53133.8230,137,106541.6460,106613.9443,107157.2903,4,18.152766577000012
HIV,opisthokonta,7,m5,-60365.2634,137,121004.5268,121076.8251,121620.1711,6,26.641150702200004
HIV,opisthokonta,7,poisson,-56468.3080,137,113210.6160,113282.9143,113826.2603,4,16.266040254700005
HIV,opisthokonta,7,m1,-48121.5848,139,96521.1697,96595.8722,97145.8014,0,26.486704168099987
HIV,opisthokonta,7,m3,-51750.7125,157,103815.4249,103914.0571,104520.9443,4,18.037227625600007
HIV,opisthokonta,7,m2,-48970.5794,157,98255.1588,98353.7910,98960.6781,4,28.418089515099986
HIV,opisthokonta,7,GTR20,-51789.2006,345,104268.4012,105026.3060,105818.7463,4,16.974289177000006
HIV,prum,7,poisson,-29208.5777,397,59211.1553,60412.7219,60995.1756,80,5.4005864408000015
HIV,prum,7,GTR20,-26737.5348,605,54685.0697,68017.0697,57403.7907,88,5.430486912799989
HIV,prum,7,m1,-25650.1904,399,52098.3807,53321.3692,53891.3885,84,6.10866194629999
HIV,prum,7,m3,-27000.4062,417,54834.8124,56269.4297,56708.7078,86,7.700130119399992
HIV,prum,7,m2,-26138.2948,417,53110.5895,54545.2068,54984.4849,80,6.7080529057
HIV,prum,7,m4,-27830.7098,417,56495.4195,57930.0368,58369.3149,86,5.623652402499995
HIV,prum,7,m5,-30943.4126,397,62680.8252,63882.3918,64464.8455,86,7.386807432199987
HIV,ruhfel,7,m3,-80548.0319,690,162476.0637,1116056.0637,165576.7539,116,23.177936859499976
HIV,ruhfel,7,GTR20,-80542.6127,897,162879.2255,1773891.2255,166910.1227,110,22.50928642119998
HIV,ruhfel,7,m2,-76569.1521,709,154556.3043,1161336.3043,157742.3757,112,39.09172429939998
HIV,ruhfel,7,m1,-74913.9729,691,151209.9458,1107553.9458,154315.1297,114,33.9968808894
HIV,ruhfel,7,m4,-82733.5376,708,166883.0753,1170827.0753,170064.6530,114,23.656955846399978
HIV,ruhfel,7,m5,-93468.1221,689,188314.2442,1139134.2442,191410.4406,126,32.911063903499986
HIV,ruhfel,7,poisson,-87735.4043,689,176848.8086,1127668.8086,179945.0050,116,21.842769172099956
HIV,salichos,7,poisson,-21985.6139,43,44057.2277,44063.3606,44250.4591,4,6.6080959477
HIV,salichos,7,m1,-19302.9945,45,38695.9890,38702.7207,38898.2079,4,10.520967919199999
HIV,salichos,7,m2,-19592.8460,63,39311.6919,39325.1995,39594.7984,8,13.4886528125
HIV,salichos,7,GTR20,-20437.8364,251,41377.6728,41686.9735,42505.6050,4,6.8986400643
HIV,salichos,7,m3,-20421.6855,44,40931.3709,40937.7995,41129.0961,4,7.740987115000001
HIV,salichos,7,m5,-23702.9104,43,47491.8209,47497.9538,47685.0523,6,11.0169847174
HIV,salichos,7,m4,-20898.8015,63,41923.6030,41937.1106,42206.7095,2,9.235315464900001
HIV,rayfinned,7,poisson,-110622.1611,607,222458.3222,236384.9637,225186.0308,52,26.826872058699998
HIV,rayfinned,7,GTR20,-100890.9478,815,203411.8956,1533491.8956,207074.3050,44,27.421449575600022
HIV,rayfinned,7,m5,-117605.9054,607,236425.8108,250352.4523,239153.5194,58,39.11645947679996
HIV,rayfinned,7,m4,-103564.4312,627,208382.8623,232246.8623,211200.4460,36,29.738394247599988
HIV,rayfinned,7,m2,-95336.3676,627,191926.7353,215790.7353,194744.3189,40,42.30791181329998
HIV,rayfinned,7,m3,-100678.8096,608,202573.6193,216814.8501,205305.8216,42,28.281226840399967
HIV,rayfinned,7,m1,-93478.1512,609,188174.3025,202742.5378,190910.9986,44,39.74251111759998
HIV,spiralia,7,m1,-60244.6672,205,120899.3344,121084.9608,121820.5539,2,31.462891102200018
HIV,spiralia,7,m2,-61341.2655,223,123128.5310,123357.1443,124130.6381,4,35.885448718499994
HIV,spiralia,7,m3,-64944.6489,204,130297.2977,130480.7188,131214.0235,8,22.65296200080001
HIV,spiralia,7,m5,-75691.1676,203,151788.3352,151969.5693,152700.5672,8,30.386313058499997
HIV,spiralia,7,m4,-66814.8792,203,134035.7585,134216.9926,134947.9905,8,21.09003483319998
HIV,spiralia,7,GTR20,-65304.7906,411,131431.5811,132791.6775,133278.5139,8,21.046056759400003
HIV,spiralia,7,poisson,-71586.8381,203,143579.6761,143760.9103,144491.9082,12,20.28829651939998
HIV,dosreis,8,m1,-54285.4197,547,109664.8394,114970.2553,112122.9228,26,18.7101143684
HIV,dosreis,8,m3,-57993.1762,565,117116.3525,123848.7735,119655.3234,32,14.103800488099997
HIV,dosreis,8,m2,-55398.5426,565,111927.0851,118659.5062,114466.0560,28,18.8877518267
HIV,dosreis,8,m4,-59611.5405,566,120355.0811,127183.2087,122898.5457,30,21.27868563760004
HIV,dosreis,8,m5,-67439.4397,545,135968.8794,141144.0098,138417.9752,32,18.1564465036
HIV,dosreis,8,poisson,-63806.1954,545,128702.3908,133877.5213,131151.4867,32,13.547580517999993
HIV,dosreis,8,GTR20,-57786.6467,753,117079.2935,1252603.2935,120463.0901,30,13.768899988600005
HIV,andersen,8,poisson,-27800.2844,353,56306.5687,57120.6534,57892.8638,76,5.8722749431999945
HIV,andersen,8,GTR20,-25540.9198,561,52203.8396,58573.1729,54724.8355,68,6.014962279299993
HIV,andersen,8,m3,-25729.0421,372,52202.0841,53165.6675,53873.7606,68,5.969466319799995
HIV,andersen,8,m2,-24766.8696,373,50279.7393,51251.8786,51955.9094,70,8.367200232499997
HIV,andersen,8,m1,-24395.1241,355,49500.2481,50328.9694,51095.5307,66,7.780001521099994
HIV,andersen,8,m4,-26522.6265,374,53793.2529,54774.0221,55473.9169,70,9.431709750999994
HIV,andersen,8,m5,-29535.7452,353,59777.4905,60591.5752,61363.7856,80,8.22155937219999
HIV,opisthokonta,8,GTR20,-52823.4791,345,106336.9582,107094.8630,107887.3033,4,17.658987885800006
HIV,opisthokonta,8,poisson,-57888.1396,137,116050.2793,116122.5776,116665.9236,8,16.927131174299998
HIV,opisthokonta,8,m3,-52382.4492,157,105078.8984,105177.5307,105784.4178,2,18.840423970099998
HIV,opisthokonta,8,m2,-49590.0341,157,99494.0682,99592.7004,100199.5875,2,31.31097565169999
HIV,opisthokonta,8,m1,-48836.6272,139,97951.2544,98025.9569,98575.8861,2,26.667877614299996
HIV,opisthokonta,8,m4,-53952.6234,157,108219.2468,108317.8790,108924.7662,2,20.487398118599994
HIV,opisthokonta,8,m5,-61079.9927,137,122433.9853,122506.2836,123049.6296,2,26.437285965800005
HIV,prum,8,GTR20,-27050.7022,605,55311.4044,68643.4044,58030.1255,68,5.494787473099996
HIV,prum,8,m4,-28195.5435,416,57223.0870,58644.9886,59092.4886,76,5.665302065999995
HIV,prum,8,poisson,-29497.7637,397,59789.5273,60991.0939,61573.5476,75,5.459573524999999
HIV,prum,8,m5,-31379.5581,397,63553.1162,64754.6828,65337.1365,80,7.0508368831999935
HIV,prum,8,m3,-27465.2524,397,55724.5047,56926.0713,57508.5250,72,5.525481836399995
HIV,prum,8,m2,-26560.1555,417,53954.3110,55388.9283,55828.2064,64,6.555894100899997
HIV,prum,8,m1,-26002.8797,399,52803.7593,54026.7478,54596.7671,76,5.8970920245999965
HIV,ruhfel,8,m4,-81643.4670,717,164720.9340,1194332.9340,167942.9555,120,25.31353334269997
HIV,ruhfel,8,m5,-92991.4137,697,187376.8275,1160388.8275,190508.9739,126,30.66207642789996
HIV,ruhfel,8,m1,-74200.3295,699,149798.6590,1128398.6590,152939.7929,120,32.488995789499974
HIV,ruhfel,8,m3,-79614.1846,717,160662.3693,1190274.3693,163884.3908,124,23.280509698899962
HIV,ruhfel,8,m2,-75510.0686,717,152454.1372,1182066.1372,155676.1587,118,35.30663260139999
HIV,ruhfel,8,poisson,-87337.4300,697,176068.8599,1149080.8599,179201.0064,112,21.755641347099942
HIV,ruhfel,8,GTR20,-79675.1866,905,161160.3732,1801020.3732,165227.2204,124,22.53190357579997
HIV,salichos,8,GTR20,-19741.9579,251,39985.9158,40295.2165,41113.8480,0,6.820335498700001
HIV,salichos,8,poisson,-21532.4512,43,43150.9024,43157.0353,43344.1338,0,6.4285613256000005
HIV,salichos,8,m5,-22777.0264,43,45640.0529,45646.1858,45833.2843,0,11.331258817799998
HIV,salichos,8,m4,-20248.1874,63,40622.3748,40635.8823,40905.4813,0,8.733018307500002
HIV,salichos,8,m2,-18949.5331,63,38025.0661,38038.5737,38308.1726,0,11.685988630699997
HIV,salichos,8,m3,-19782.2100,44,39652.4199,39658.8485,39850.1451,0,7.696931398799999
HIV,salichos,8,m1,-18735.3939,45,37560.7878,37567.5196,37763.0068,0,10.6717443541
HIV,rayfinned,8,GTR20,-99957.5052,815,201545.0104,1531625.0104,205207.4198,12,27.241517336199983
HIV,rayfinned,8,poisson,-109856.7613,607,220927.5225,234854.1640,223655.2311,20,26.59629710899999
HIV,rayfinned,8,m1,-92494.8388,609,186207.6777,200775.9130,188944.3738,16,40.60987592490002
HIV,rayfinned,8,m2,-94519.2759,627,190292.5517,214156.5517,193110.1354,14,40.40766710060001
HIV,rayfinned,8,m3,-99809.6998,608,200835.3996,215076.6304,203567.6020,14,28.046533535499997
HIV,rayfinned,8,m5,-115724.9840,607,232663.9681,246590.6096,235391.6767,32,37.2277048105
HIV,rayfinned,8,m4,-102597.6819,626,206447.3637,229535.7167,209260.4537,20,28.2368309709
HIV,spiralia,8,m5,-76585.0327,203,153576.0655,153757.2996,154488.2975,6,31.252134332499995
HIV,spiralia,8,m4,-67706.1969,203,135818.3938,135999.6279,136730.6258,8,21.74688142160002
HIV,spiralia,8,m2,-62161.2098,223,124768.4196,124997.0329,125770.5267,0,39.57418070059997
HIV,spiralia,8,m3,-65595.3907,204,131598.7814,131782.2024,132515.5072,6,23.16548275300001
HIV,spiralia,8,m1,-61031.0977,205,122472.1954,122657.8218,123393.4150,2,32.556519749299994
HIV,spiralia,8,GTR20,-65844.1581,411,132510.3161,133870.4125,134357.2489,8,21.265718042899998
HIV,spiralia,8,poisson,-71910.1885,203,144226.3771,144407.6112,145138.6091,6,20.409484335700007
HIV,dosreis,9,GTR20,-58286.6208,753,118079.2417,1253603.2417,121463.0383,32,13.85221047040001
HIV,dosreis,9,poisson,-64057.6980,545,129205.3961,134380.5265,131654.4919,20,13.674578133299997
HIV,dosreis,9,m5,-67678.6125,545,136447.2249,141622.3553,138896.3207,30,18.68591242729998
HIV,dosreis,9,m4,-60016.0580,565,121162.1160,127894.5370,123701.0869,40,24.3045753028
HIV,dosreis,9,m2,-55910.1756,565,112950.3512,119682.7722,115489.3221,34,20.6878568421
HIV,dosreis,9,m3,-58503.2745,564,118134.5490,124773.2990,120669.0261,26,13.847092922400003
HIV,dosreis,9,m1,-54766.3983,547,110626.7966,115932.2125,113084.8799,30,19.101148192299995
HIV,andersen,9,m5,-30010.8751,353,60727.7503,61541.8350,62314.0454,76,8.256508405499995
HIV,andersen,9,m4,-26866.5443,373,54479.0887,55451.2281,56155.2589,74,11.4312690549
HIV,andersen,9,poisson,-28332.7477,353,57371.4954,58185.5801,58957.7905,80,5.988079220999993
