name,tree,repl,model,logl,df,aic,aicc,bic
NP,rtree100_bl0.75_rep1,6,mtInv+F,99755.712,216,199943.423,200277.032,200852.913
NP,rtree100_bl0.75_rep1,6,mtInv+F+G4,98302.031,217,197038.062,197375.962,197951.762
NP,rtree100_bl0.75_rep1,7,Dayhoff,101463.742,197,203321.484,203581.524,204150.972
NP,rtree100_bl0.75_rep1,7,Dayhoff+G4,99987.873,198,200371.746,200635.305,201205.445
NP,rtree100_bl0.75_rep1,7,Dayhoff+F,100020.942,216,200473.884,200807.493,201383.374
NP,rtree100_bl0.75_rep1,7,Dayhoff+F+G4,98639.480,217,197712.960,198050.860,198626.660
NP,rtree100_bl0.75_rep1,7,mtMAM,108783.348,197,217960.697,218220.737,218790.185
NP,rtree100_bl0.75_rep1,7,mtMAM+G4,105807.922,198,212011.845,212275.403,212845.544
NP,rtree100_bl0.75_rep1,7,mtMAM+F,103639.452,216,207710.904,208044.513,208620.394
NP,rtree100_bl0.75_rep1,7,mtMAM+F+G4,101438.624,217,203311.248,203649.148,204224.948
NP,rtree100_bl0.75_rep1,7,JTT,98619.298,197,197632.596,197892.636,198462.084
NP,rtree100_bl0.75_rep1,7,JTT+G4,97402.636,198,195201.272,195464.831,196034.971
NP,rtree100_bl0.75_rep1,7,JTT+F,98073.605,216,196579.209,196912.818,197488.699
NP,rtree100_bl0.75_rep1,7,JTT+F+G4,96883.555,217,194201.109,194539.009,195114.810
NP,rtree100_bl0.75_rep1,7,WAG,99566.890,197,199527.779,199787.819,200357.267
NP,rtree100_bl0.75_rep1,7,WAG+G4,98414.751,198,197225.502,197489.060,198059.201
NP,rtree100_bl0.75_rep1,7,WAG+F,98529.858,216,197491.715,197825.324,198401.205
NP,rtree100_bl0.75_rep1,7,WAG+F+G4,97429.996,217,195293.992,195631.892,196207.693
NP,rtree100_bl0.75_rep1,7,cpREV,100138.813,197,200671.625,200931.665,201501.113
NP,rtree100_bl0.75_rep1,7,cpREV+G4,98881.359,198,198158.718,198422.277,198992.417
NP,rtree100_bl0.75_rep1,7,cpREV+F,99353.445,216,199138.890,199472.499,200048.380
NP,rtree100_bl0.75_rep1,7,cpREV+F+G4,98095.820,217,196625.640,196963.540,197539.340
NP,rtree100_bl0.75_rep1,7,mtREV,105429.460,197,211252.920,211512.960,212082.408
NP,rtree100_bl0.75_rep1,7,mtREV+G4,103414.152,198,207224.303,207487.862,208058.002
NP,rtree100_bl0.75_rep1,7,mtREV+F,100957.566,216,202347.133,202680.741,203256.622
NP,rtree100_bl0.75_rep1,7,mtREV+F+G4,99293.453,217,199020.905,199358.805,199934.605
NP,rtree100_bl0.75_rep1,7,rtREV,102482.005,197,205358.010,205618.050,206187.498
NP,rtree100_bl0.75_rep1,7,rtREV+G4,101206.325,198,202808.650,203072.209,203642.349
NP,rtree100_bl0.75_rep1,7,rtREV+F,101036.622,216,202505.243,202838.852,203414.733
NP,rtree100_bl0.75_rep1,7,rtREV+F+G4,99746.958,217,199927.917,200265.817,200841.617
NP,rtree100_bl0.75_rep1,7,mtART,110470.555,197,221335.111,221595.151,222164.599
NP,rtree100_bl0.75_rep1,7,mtART+G4,107237.946,198,214871.892,215135.450,215705.591
NP,rtree100_bl0.75_rep1,7,mtART+F,106326.613,216,213085.226,213418.835,213994.716
NP,rtree100_bl0.75_rep1,7,mtART+F+G4,103486.683,217,207407.367,207745.267,208321.067
NP,rtree100_bl0.75_rep1,7,mtZOA,106174.698,197,212743.396,213003.436,213572.884
NP,rtree100_bl0.75_rep1,7,mtZOA+G4,103766.646,198,207929.291,208192.850,208762.990
NP,rtree100_bl0.75_rep1,7,mtZOA+F,103681.803,216,207795.606,208129.215,208705.096
NP,rtree100_bl0.75_rep1,7,mtZOA+F+G4,101491.352,217,203416.704,203754.604,204330.404
NP,rtree100_bl0.75_rep1,7,VT,99170.008,197,198734.016,198994.056,199563.504
NP,rtree100_bl0.75_rep1,7,VT+G4,98162.509,198,196721.018,196984.576,197554.717
NP,rtree100_bl0.75_rep1,7,VT+F,98213.410,216,196858.820,197192.429,197768.310
NP,rtree100_bl0.75_rep1,7,VT+F+G4,97226.526,217,194887.051,195224.951,195800.751
NP,rtree100_bl0.75_rep1,7,LG,101182.781,197,202759.561,203019.601,203589.049
NP,rtree100_bl0.75_rep1,7,LG+G4,99922.899,198,200241.798,200505.357,201075.497
NP,rtree100_bl0.75_rep1,7,LG+F,100187.121,216,200806.243,201139.851,201715.733
NP,rtree100_bl0.75_rep1,7,LG+F+G4,98886.398,217,198206.797,198544.697,199120.497
NP,rtree100_bl0.75_rep1,7,DCMut,101441.099,197,203276.198,203536.238,204105.686
NP,rtree100_bl0.75_rep1,7,DCMut+G4,99972.934,198,200341.868,200605.426,201175.566
NP,rtree100_bl0.75_rep1,7,DCMut+F,100000.374,216,200432.748,200766.357,201342.238
NP,rtree100_bl0.75_rep1,7,DCMut+F+G4,98625.883,217,197685.765,198023.665,198599.465
NP,rtree100_bl0.75_rep1,7,PMB,99458.648,197,199311.296,199571.336,200140.784
NP,rtree100_bl0.75_rep1,7,PMB+G4,98462.726,198,197321.452,197585.011,198155.151
NP,rtree100_bl0.75_rep1,7,PMB+F,99091.712,216,198615.424,198949.033,199524.914
NP,rtree100_bl0.75_rep1,7,PMB+F+G4,98097.753,217,196629.507,196967.407,197543.207
NP,rtree100_bl0.75_rep1,7,HIVb,100352.769,197,201099.538,201359.578,201929.026
NP,rtree100_bl0.75_rep1,7,HIVb+G4,98815.061,198,198026.122,198289.680,198859.820
NP,rtree100_bl0.75_rep1,7,HIVb+F,99756.844,216,199945.687,200279.296,200855.177
NP,rtree100_bl0.75_rep1,7,HIVb+F+G4,98222.106,217,196878.213,197216.113,197791.913
NP,rtree100_bl0.75_rep1,7,HIVw,104442.532,197,209279.064,209539.104,210108.552
NP,rtree100_bl0.75_rep1,7,HIVw+G4,102551.606,198,205499.213,205762.771,206332.911
NP,rtree100_bl0.75_rep1,7,HIVw+F,101642.294,216,203716.589,204050.197,204626.078
NP,rtree100_bl0.75_rep1,7,HIVw+F+G4,99989.803,217,200413.606,200751.506,201327.306
NP,rtree100_bl0.75_rep1,7,JTTDCMut,98717.418,197,197828.837,198088.877,198658.325
NP,rtree100_bl0.75_rep1,7,JTTDCMut+G4,97493.310,198,195382.620,195646.178,196216.319
NP,rtree100_bl0.75_rep1,7,JTTDCMut+F,98113.509,216,196659.018,196992.627,197568.508
NP,rtree100_bl0.75_rep1,7,JTTDCMut+F+G4,96923.968,217,194281.935,194619.835,195195.635
NP,rtree100_bl0.75_rep1,7,FLU,103033.828,197,206461.655,206721.695,207291.143
NP,rtree100_bl0.75_rep1,7,FLU+G4,101246.787,198,202889.575,203153.133,203723.274
NP,rtree100_bl0.75_rep1,7,FLU+F,101228.512,216,202889.023,203222.632,203798.513
NP,rtree100_bl0.75_rep1,7,FLU+F+G4,99611.479,217,199656.957,199994.857,200570.658
NP,rtree100_bl0.75_rep1,7,Blosum62,100367.591,197,201129.182,201389.222,201958.670
NP,rtree100_bl0.75_rep1,7,Blosum62+G4,99335.301,198,199066.603,199330.161,199900.302
NP,rtree100_bl0.75_rep1,7,Blosum62+F,99636.851,216,199705.702,200039.310,200615.191
NP,rtree100_bl0.75_rep1,7,Blosum62+F+G4,98592.279,217,197618.558,197956.458,198532.259
NP,rtree100_bl0.75_rep1,7,mtMet,104653.893,197,209701.786,209961.826,210531.274
NP,rtree100_bl0.75_rep1,7,mtMet+G4,102826.188,198,206048.375,206311.934,206882.074
NP,rtree100_bl0.75_rep1,7,mtMet+F,100574.559,216,201581.117,201914.726,202490.607
NP,rtree100_bl0.75_rep1,7,mtMet+F+G4,98949.757,217,198333.515,198671.415,199247.215
NP,rtree100_bl0.75_rep1,7,mtVer,105502.253,197,211398.507,211658.547,212227.995
NP,rtree100_bl0.75_rep1,7,mtVer+G4,103359.983,198,207115.966,207379.525,207949.665
NP,rtree100_bl0.75_rep1,7,mtVer+F,100920.713,216,202273.425,202607.034,203182.915
NP,rtree100_bl0.75_rep1,7,mtVer+F+G4,99322.429,217,199078.858,199416.758,199992.558
NP,rtree100_bl0.75_rep1,7,mtInv,104928.837,197,210251.674,210511.714,211081.162
NP,rtree100_bl0.75_rep1,7,mtInv+G4,103360.678,198,207117.355,207380.914,207951.054
NP,rtree100_bl0.75_rep1,7,mtInv+F,100190.884,216,200813.769,201147.377,201723.258
NP,rtree100_bl0.75_rep1,7,mtInv+F+G4,98701.033,217,197836.066,198173.966,198749.766
NP,rtree100_bl0.75_rep1,8,Dayhoff,100739.799,197,201873.598,202133.638,202703.086
NP,rtree100_bl0.75_rep1,8,Dayhoff+G4,99331.658,198,199059.315,199322.874,199893.014
NP,rtree100_bl0.75_rep1,8,Dayhoff+F,99400.659,216,199233.317,199566.926,200142.807
NP,rtree100_bl0.75_rep1,8,Dayhoff+F+G4,98067.730,217,196569.459,196907.359,197483.159
NP,rtree100_bl0.75_rep1,8,mtMAM,108255.146,197,216904.292,217164.332,217733.780
NP,rtree100_bl0.75_rep1,8,mtMAM+G4,105464.418,198,211324.836,211588.395,212158.535
NP,rtree100_bl0.75_rep1,8,mtMAM+F,102919.089,216,206270.177,206603.786,207179.667
NP,rtree100_bl0.75_rep1,8,mtMAM+F+G4,100935.742,217,202305.483,202643.383,203219.183
NP,rtree100_bl0.75_rep1,8,JTT,97972.517,197,196339.033,196599.073,197168.522
NP,rtree100_bl0.75_rep1,8,JTT+G4,96748.640,198,193893.279,194156.838,194726.978
NP,rtree100_bl0.75_rep1,8,JTT+F,97528.433,216,195488.865,195822.474,196398.355
NP,rtree100_bl0.75_rep1,8,JTT+F+G4,96313.315,217,193060.630,193398.530,193974.330
NP,rtree100_bl0.75_rep1,8,WAG,98977.913,197,198349.825,198609.865,199179.313
NP,rtree100_bl0.75_rep1,8,WAG+G4,97811.174,198,196018.348,196281.906,196852.046
NP,rtree100_bl0.75_rep1,8,WAG+F,97971.550,216,196375.099,196708.708,197284.589
NP,rtree100_bl0.75_rep1,8,WAG+F+G4,96840.165,217,194114.330,194452.230,195028.030
NP,rtree100_bl0.75_rep1,8,cpREV,99567.920,197,199529.841,199789.881,200359.329
NP,rtree100_bl0.75_rep1,8,cpREV+G4,98259.525,198,196915.050,197178.609,197748.749
NP,rtree100_bl0.75_rep1,8,cpREV+F,98834.250,216,198100.499,198434.108,199009.989
NP,rtree100_bl0.75_rep1,8,cpREV+F+G4,97503.811,217,195441.621,195779.521,196355.321
NP,rtree100_bl0.75_rep1,8,mtREV,104803.307,197,210000.614,210260.654,210830.103
NP,rtree100_bl0.75_rep1,8,mtREV+G4,102931.126,198,206258.253,206521.811,207091.951
NP,rtree100_bl0.75_rep1,8,mtREV+F,100213.472,216,200858.944,201192.553,201768.434
NP,rtree100_bl0.75_rep1,8,mtREV+F+G4,98692.583,217,197819.165,198157.065,198732.866
NP,rtree100_bl0.75_rep1,8,rtREV,101877.483,197,204148.966,204409.006,204978.454
NP,rtree100_bl0.75_rep1,8,rtREV+G4,100599.274,198,201594.549,201858.107,202428.247
NP,rtree100_bl0.75_rep1,8,rtREV+F,100521.882,216,201475.764,201809.373,202385.254
NP,rtree100_bl0.75_rep1,8,rtREV+F+G4,99230.753,217,198895.506,199233.406,199809.207
NP,rtree100_bl0.75_rep1,8,mtART,110138.556,197,220671.112,220931.152,221500.600
NP,rtree100_bl0.75_rep1,8,mtART+G4,107170.243,198,214736.485,215000.044,215570.184
NP,rtree100_bl0.75_rep1,8,mtART+F,105733.349,216,211898.699,212232.307,212808.188
NP,rtree100_bl0.75_rep1,8,mtART+F+G4,103235.631,217,206905.261,207243.161,207818.962
NP,rtree100_bl0.75_rep1,8,mtZOA,105691.568,197,211777.137,212037.177,212606.625
NP,rtree100_bl0.75_rep1,8,mtZOA+G4,103476.850,198,207349.700,207613.258,208183.399
NP,rtree100_bl0.75_rep1,8,mtZOA+F,103085.123,216,206602.247,206935.855,207511.736
NP,rtree100_bl0.75_rep1,8,mtZOA+F+G4,101107.760,217,202649.519,202987.419,203563.219
NP,rtree100_bl0.75_rep1,8,VT,98611.225,197,197616.449,197876.489,198445.938
NP,rtree100_bl0.75_rep1,8,VT+G4,97571.543,198,195539.085,195802.644,196372.784
NP,rtree100_bl0.75_rep1,8,VT+F,97681.767,216,195795.533,196129.142,196705.023
NP,rtree100_bl0.75_rep1,8,VT+F+G4,96660.960,217,193755.919,194093.819,194669.619
NP,rtree100_bl0.75_rep1,8,LG,100582.895,197,201559.791,201819.831,202389.279
NP,rtree100_bl0.75_rep1,8,LG+G4,99313.307,198,199022.614,199286.173,199856.313
NP,rtree100_bl0.75_rep1,8,LG+F,99638.783,216,199709.566,200043.175,200619.056
NP,rtree100_bl0.75_rep1,8,LG+F+G4,98347.521,217,197129.042,197466.942,198042.742
NP,rtree100_bl0.75_rep1,8,DCMut,100719.276,197,201832.551,202092.591,202662.039
NP,rtree100_bl0.75_rep1,8,DCMut+G4,99316.819,198,199029.638,199293.196,199863.337
NP,rtree100_bl0.75_rep1,8,DCMut+F,99381.535,216,199195.071,199528.679,200104.560
NP,rtree100_bl0.75_rep1,8,DCMut+F+G4,98053.526,217,196541.052,196878.952,197454.752
NP,rtree100_bl0.75_rep1,8,PMB,99028.508,197,198451.015,198711.055,199280.504
NP,rtree100_bl0.75_rep1,8,PMB+G4,98002.451,198,196400.901,196664.460,197234.600
NP,rtree100_bl0.75_rep1,8,PMB+F,98586.492,216,197604.984,197938.593,198514.474
NP,rtree100_bl0.75_rep1,8,PMB+F+G4,97562.674,217,195559.347,195897.247,196473.048
NP,rtree100_bl0.75_rep1,8,HIVb,99718.710,197,199831.420,200091.460,200660.908
NP,rtree100_bl0.75_rep1,8,HIVb+G4,98086.254,198,196568.509,196832.067,197402.207
NP,rtree100_bl0.75_rep1,8,HIVb+F,99202.976,216,198837.952,199171.561,199747.442
NP,rtree100_bl0.75_rep1,8,HIVb+F+G4,97530.542,217,195495.084,195832.984,196408.784
NP,rtree100_bl0.75_rep1,8,HIVw,103965.809,197,208325.617,208585.657,209155.106
NP,rtree100_bl0.75_rep1,8,HIVw+G4,101998.320,198,204392.641,204656.199,205226.339
NP,rtree100_bl0.75_rep1,8,HIVw+F,101328.697,216,203089.395,203423.003,203998.884
NP,rtree100_bl0.75_rep1,8,HIVw+F+G4,99499.458,217,199432.916,199770.816,200346.616
NP,rtree100_bl0.75_rep1,8,JTTDCMut,98062.603,197,196519.207,196779.247,197348.695
NP,rtree100_bl0.75_rep1,8,JTTDCMut+G4,96831.787,198,194059.575,194323.133,194893.274
NP,rtree100_bl0.75_rep1,8,JTTDCMut+F,97554.063,216,195540.125,195873.734,196449.615
NP,rtree100_bl0.75_rep1,8,JTTDCMut+F+G4,96339.487,217,193112.975,193450.875,194026.675
NP,rtree100_bl0.75_rep1,8,FLU,102576.235,197,205546.470,205806.510,206375.958
NP,rtree100_bl0.75_rep1,8,FLU+G4,100765.838,198,201927.676,202191.234,202761.374
NP,rtree100_bl0.75_rep1,8,FLU+F,100884.890,216,202201.780,202535.388,203111.269
NP,rtree100_bl0.75_rep1,8,FLU+F+G4,99182.033,217,198798.066,199135.966,199711.766
NP,rtree100_bl0.75_rep1,8,Blosum62,99928.265,197,200250.529,200510.569,201080.018
NP,rtree100_bl0.75_rep1,8,Blosum62+G4,98836.996,198,198069.991,198333.550,198903.690
NP,rtree100_bl0.75_rep1,8,Blosum62+F,99137.622,216,198707.245,199040.853,199616.734
NP,rtree100_bl0.75_rep1,8,Blosum62+F+G4,98040.249,217,196514.499,196852.399,197428.199
NP,rtree100_bl0.75_rep1,8,mtMet,104092.882,197,208579.763,208839.803,209409.251
NP,rtree100_bl0.75_rep1,8,mtMet+G4,102393.273,198,205182.546,205446.104,206016.245
NP,rtree100_bl0.75_rep1,8,mtMet+F,99933.585,216,200299.169,200632.778,201208.659
NP,rtree100_bl0.75_rep1,8,mtMet+F+G4,98457.382,217,197348.764,197686.664,198262.464
NP,rtree100_bl0.75_rep1,8,mtVer,104786.617,197,209967.234,210227.274,210796.722
NP,rtree100_bl0.75_rep1,8,mtVer+G4,102830.268,198,206056.536,206320.094,206890.235
NP,rtree100_bl0.75_rep1,8,mtVer+F,100200.055,216,200832.110,201165.718,201741.599
NP,rtree100_bl0.75_rep1,8,mtVer+F+G4,98794.645,217,198023.289,198361.189,198936.989
NP,rtree100_bl0.75_rep1,8,mtInv,104532.895,197,209459.791,209719.831,210289.279
NP,rtree100_bl0.75_rep1,8,mtInv+G4,103040.376,198,206476.752,206740.310,207310.450
NP,rtree100_bl0.75_rep1,8,mtInv+F,99669.506,216,199771.012,200104.621,200680.502
NP,rtree100_bl0.75_rep1,8,mtInv+F+G4,98283.873,217,197001.745,197339.645,197915.445
NP,rtree100_bl0.75_rep1,9,Dayhoff,102579.341,197,205552.683,205812.723,206382.171
NP,rtree100_bl0.75_rep1,9,Dayhoff+G4,101108.216,198,202612.431,202875.990,203446.130
NP,rtree100_bl0.75_rep1,9,Dayhoff+F,101244.091,216,202920.183,203253.791,203829.672
NP,rtree100_bl0.75_rep1,9,Dayhoff+F+G4,99881.070,217,200196.141,200534.041,201109.841
NP,rtree100_bl0.75_rep1,9,mtMAM,109517.765,197,219429.530,219689.570,220259.018
NP,rtree100_bl0.75_rep1,9,mtMAM+G4,106527.929,198,213451.858,213715.416,214285.556
NP,rtree100_bl0.75_rep1,9,mtMAM+F,104683.913,216,209799.825,210133.434,210709.315
NP,rtree100_bl0.75_rep1,9,mtMAM+F+G4,102537.786,217,205509.572,205847.472,206423.272
NP,rtree100_bl0.75_rep1,9,JTT,99630.223,197,199654.446,199914.486,200483.935
NP,rtree100_bl0.75_rep1,9,JTT+G4,98429.343,198,197254.686,197518.245,198088.385
NP,rtree100_bl0.75_rep1,9,JTT+F,99199.458,216,198830.916,199164.524,199740.405
NP,rtree100_bl0.75_rep1,9,JTT+F+G4,98059.764,217,196553.529,196891.429,197467.229
NP,rtree100_bl0.75_rep1,9,WAG,100655.721,197,201705.442,201965.482,202534.930
NP,rtree100_bl0.75_rep1,9,WAG+G4,99505.897,198,199407.794,199671.353,200241.493
NP,rtree100_bl0.75_rep1,9,WAG+F,99675.465,216,199782.929,200116.538,200692.419
NP,rtree100_bl0.75_rep1,9,WAG+F+G4,98601.855,217,197637.710,197975.610,198551.410
NP,rtree100_bl0.75_rep1,9,cpREV,101081.787,197,202557.573,202817.613,203387.061
NP,rtree100_bl0.75_rep1,9,cpREV+G4,99794.019,198,199984.038,200247.597,200817.737
NP,rtree100_bl0.75_rep1,9,cpREV+F,100451.630,216,201335.261,201668.869,202244.751
NP,rtree100_bl0.75_rep1,9,cpREV+F+G4,99211.717,217,198857.434,199195.334,199771.134
NP,rtree100_bl0.75_rep1,9,mtREV,106236.585,197,212867.169,213127.209,213696.658
NP,rtree100_bl0.75_rep1,9,mtREV+G4,104170.736,198,208737.472,209001.031,209571.171
NP,rtree100_bl0.75_rep1,9,mtREV+F,102040.370,216,204512.740,204846.349,205422.230
NP,rtree100_bl0.75_rep1,9,mtREV+F+G4,100378.776,217,201191.552,201529.452,202105.252
NP,rtree100_bl0.75_rep1,9,rtREV,103590.854,197,207575.708,207835.748,208405.196
NP,rtree100_bl0.75_rep1,9,rtREV+G4,102242.734,198,204881.468,205145.027,205715.167
NP,rtree100_bl0.75_rep1,9,rtREV+F,102264.857,216,204961.713,205295.322,205871.203
NP,rtree100_bl0.75_rep1,9,rtREV+F+G4,100940.260,217,202314.520,202652.420,203228.220
NP,rtree100_bl0.75_rep1,9,mtART,111233.644,197,222861.287,223121.327,223690.776
NP,rtree100_bl0.75_rep1,9,mtART+G4,108163.236,198,216722.471,216986.030,217556.170
NP,rtree100_bl0.75_rep1,9,mtART+F,107306.959,216,215045.918,215379.526,215955.407
NP,rtree100_bl0.75_rep1,9,mtART+F+G4,104702.403,217,209838.806,210176.706,210752.506
NP,rtree100_bl0.75_rep1,9,mtZOA,107132.979,197,214659.958,214919.998,215489.446
NP,rtree100_bl0.75_rep1,9,mtZOA+G4,104792.475,198,209980.950,210244.509,210814.649
NP,rtree100_bl0.75_rep1,9,mtZOA+F,104816.801,216,210065.603,210399.211,210975.092
NP,rtree100_bl0.75_rep1,9,mtZOA+F+G4,102725.995,217,205885.991,206223.891,206799.691
NP,rtree100_bl0.75_rep1,9,VT,100195.894,197,200785.787,201045.827,201615.275
NP,rtree100_bl0.75_rep1,9,VT+G4,99194.249,198,198784.497,199048.056,199618.196
NP,rtree100_bl0.75_rep1,9,VT+F,99345.784,216,199123.567,199457.176,200033.057
NP,rtree100_bl0.75_rep1,9,VT+F+G4,98377.844,217,197189.688,197527.588,198103.388
NP,rtree100_bl0.75_rep1,9,LG,102277.830,197,204949.660,205209.700,205779.148
NP,rtree100_bl0.75_rep1,9,LG+G4,101004.764,198,202405.528,202669.087,203239.227
NP,rtree100_bl0.75_rep1,9,LG+F,101382.881,216,203197.762,203531.370,204107.251
NP,rtree100_bl0.75_rep1,9,LG+F+G4,100100.143,217,200634.285,200972.185,201547.985
NP,rtree100_bl0.75_rep1,9,DCMut,102556.611,197,205507.222,205767.262,206336.711
NP,rtree100_bl0.75_rep1,9,DCMut+G4,101092.712,198,202581.423,202844.982,203415.122
NP,rtree100_bl0.75_rep1,9,DCMut+F,101223.338,216,202878.676,203212.284,203788.165
NP,rtree100_bl0.75_rep1,9,DCMut+F+G4,99866.437,217,200166.874,200504.774,201080.574
NP,rtree100_bl0.75_rep1,9,PMB,100498.155,197,201390.311,201650.351,202219.799
NP,rtree100_bl0.75_rep1,9,PMB+G4,99535.210,198,199466.419,199729.978,200300.118
NP,rtree100_bl0.75_rep1,9,PMB+F,100203.747,216,200839.494,201173.103,201748.984
NP,rtree100_bl0.75_rep1,9,PMB+F+G4,99250.540,217,198935.081,199272.981,199848.781
NP,rtree100_bl0.75_rep1,9,HIVb,101282.501,197,202959.001,203219.041,203788.489
NP,rtree100_bl0.75_rep1,9,HIVb+G4,99774.393,198,199944.785,200208.344,200778.484
NP,rtree100_bl0.75_rep1,9,HIVb+F,100817.928,216,202067.856,202401.465,202977.346
NP,rtree100_bl0.75_rep1,9,HIVb+F+G4,99372.528,217,199179.055,199516.955,200092.756
NP,rtree100_bl0.75_rep1,9,HIVw,105398.542,197,211191.083,211451.123,212020.572
NP,rtree100_bl0.75_rep1,9,HIVw+G4,103445.472,198,207286.944,207550.502,208120.642
NP,rtree100_bl0.75_rep1,9,HIVw+F,102716.238,216,205864.475,206198.084,206773.965
NP,rtree100_bl0.75_rep1,9,HIVw+F+G4,101103.375,217,202640.750,202978.650,203554.450
NP,rtree100_bl0.75_rep1,9,JTTDCMut,99726.241,197,199846.481,200106.521,200675.970
NP,rtree100_bl0.75_rep1,9,JTTDCMut+G4,98513.960,198,197423.919,197687.478,198257.618
NP,rtree100_bl0.75_rep1,9,JTTDCMut+F,99235.473,216,198902.945,199236.554,199812.435
NP,rtree100_bl0.75_rep1,9,JTTDCMut+F+G4,98094.486,217,196622.972,196960.872,197536.673
NP,rtree100_bl0.75_rep1,9,FLU,103960.023,197,208314.045,208574.085,209143.533
NP,rtree100_bl0.75_rep1,9,FLU+G4,102224.496,198,204844.992,205108.551,205678.691
NP,rtree100_bl0.75_rep1,9,FLU+F,102208.626,216,204849.251,205182.860,205758.741
NP,rtree100_bl0.75_rep1,9,FLU+F+G4,100750.122,217,201934.244,202272.144,202847.944
NP,rtree100_bl0.75_rep1,9,Blosum62,101453.197,197,203300.393,203560.433,204129.882
NP,rtree100_bl0.75_rep1,9,Blosum62+G4,100399.920,198,201195.840,201459.399,202029.539
NP,rtree100_bl0.75_rep1,9,Blosum62+F,100813.714,216,202059.427,202393.036,202968.917
NP,rtree100_bl0.75_rep1,9,Blosum62+F+G4,99762.889,217,199959.777,200297.677,200873.478
NP,rtree100_bl0.75_rep1,9,mtMet,105465.331,197,211324.663,211584.703,212154.151
NP,rtree100_bl0.75_rep1,9,mtMet+G4,103733.819,198,207863.637,208127.196,208697.336
NP,rtree100_bl0.75_rep1,9,mtMet+F,101743.870,216,203919.741,204253.349,204829.231
NP,rtree100_bl0.75_rep1,9,mtMet+F+G4,100204.835,217,200843.671,201181.571,201757.371
NP,rtree100_bl0.75_rep1,9,mtVer,106280.510,197,212955.019,213215.059,213784.508
NP,rtree100_bl0.75_rep1,9,mtVer+G4,104244.801,198,208885.602,209149.161,209719.301
NP,rtree100_bl0.75_rep1,9,mtVer+F,102028.732,216,204489.464,204823.073,205398.954
NP,rtree100_bl0.75_rep1,9,mtVer+F+G4,100536.006,217,201506.012,201843.912,202419.712
NP,rtree100_bl0.75_rep1,9,mtInv,105806.373,197,212006.746,212266.786,212836.235
NP,rtree100_bl0.75_rep1,9,mtInv+G4,104326.625,198,209049.250,209312.808,209882.948
NP,rtree100_bl0.75_rep1,9,mtInv+F,101393.674,216,203219.348,203552.957,204128.838
NP,rtree100_bl0.75_rep1,9,mtInv+F+G4,99975.331,217,200384.662,200722.562,201298.362
NP,rtree100_bl0.75_rep1,10,Dayhoff,101294.563,197,202983.127,203243.167,203812.615
NP,rtree100_bl0.75_rep1,10,Dayhoff+G4,99895.855,198,200187.709,200451.268,201021.408
NP,rtree100_bl0.75_rep1,10,Dayhoff+F,99872.303,216,200176.607,200510.215,201086.096
NP,rtree100_bl0.75_rep1,10,Dayhoff+F+G4,98537.108,217,197508.216,197846.116,198421.916
NP,rtree100_bl0.75_rep1,10,mtMAM,108894.019,197,218182.037,218442.077,219011.526
NP,rtree100_bl0.75_rep1,10,mtMAM+G4,105848.253,198,212092.506,212356.064,212926.205
NP,rtree100_bl0.75_rep1,10,mtMAM+F,103686.404,216,207804.807,208138.416,208714.297
NP,rtree100_bl0.75_rep1,10,mtMAM+F+G4,101471.533,217,203377.065,203714.965,204290.766
NP,rtree100_bl0.75_rep1,10,JTT,98464.012,197,197322.025,197582.065,198151.513
NP,rtree100_bl0.75_rep1,10,JTT+G4,97281.951,198,194959.903,195223.461,195793.602
NP,rtree100_bl0.75_rep1,10,JTT+F,97929.483,216,196290.967,196624.575,197200.456
NP,rtree100_bl0.75_rep1,10,JTT+F+G4,96778.188,217,193990.376,194328.276,194904.076
NP,rtree100_bl0.75_rep1,10,WAG,99510.214,197,199414.428,199674.468,200243.916
NP,rtree100_bl0.75_rep1,10,WAG+G4,98412.928,198,197221.856,197485.415,198055.555
NP,rtree100_bl0.75_rep1,10,WAG+F,98404.141,216,197240.281,197573.890,198149.771
