name,tree,repl,model,logl,df,aic,aicc,bic
HA,opisthokonta,8,mtART+F+G4,58472.279,157,117258.558,117380.755,117939.162
HA,opisthokonta,8,mtART+F+I+G4,58472.266,158,117260.531,117384.590,117945.470
HA,opisthokonta,8,mtZOA,60647.819,137,121569.638,121658.399,122163.541
HA,opisthokonta,8,mtZOA+I,60643.405,138,121562.809,121653.077,122161.047
HA,opisthokonta,8,mtZOA+G4,58003.043,138,116282.087,116372.355,116880.324
HA,opisthokonta,8,mtZOA+I+G4,58003.002,139,116284.003,116375.796,116886.576
HA,opisthokonta,8,mtZOA+F,59208.137,156,118728.274,118848.628,119404.543
HA,opisthokonta,8,mtZOA+F+I,59199.093,157,118712.186,118834.383,119392.790
HA,opisthokonta,8,mtZOA+F+G4,56896.523,157,114107.045,114229.242,114787.649
HA,opisthokonta,8,mtZOA+F+I+G4,56896.509,158,114109.018,114233.077,114793.957
HA,opisthokonta,8,VT,55805.323,137,111884.646,111973.407,112478.549
HA,opisthokonta,8,VT+I,55789.822,138,111855.645,111945.913,112453.882
HA,opisthokonta,8,VT+G4,54722.344,138,109720.689,109810.957,110318.926
HA,opisthokonta,8,VT+I+G4,54722.343,139,109722.686,109814.479,110325.259
HA,opisthokonta,8,VT+F,55454.136,156,111220.272,111340.626,111896.541
HA,opisthokonta,8,VT+F+I,55441.419,157,111196.837,111319.034,111877.441
HA,opisthokonta,8,VT+F+G4,54364.458,157,109042.915,109165.112,109723.519
HA,opisthokonta,8,VT+F+I+G4,54364.455,158,109044.911,109168.970,109729.849
HA,opisthokonta,8,LG,56999.642,137,114273.284,114362.045,114867.187
HA,opisthokonta,8,LG+I,56987.016,138,114250.033,114340.301,114848.270
HA,opisthokonta,8,LG+G4,55674.040,138,111624.081,111714.349,112222.318
HA,opisthokonta,8,LG+I+G4,55674.025,139,111626.050,111717.842,112228.622
HA,opisthokonta,8,LG+F,56668.865,156,113649.730,113770.084,114325.998
HA,opisthokonta,8,LG+F+I,56659.798,157,113633.595,113755.792,114314.199
HA,opisthokonta,8,LG+F+G4,55286.033,157,110886.066,111008.263,111566.669
HA,opisthokonta,8,LG+F+I+G4,55286.027,158,110888.054,111012.113,111572.992
HA,opisthokonta,8,DCMut,56887.984,137,114049.968,114138.728,114643.870
HA,opisthokonta,8,DCMut+I,56864.338,138,114004.677,114094.945,114602.914
HA,opisthokonta,8,DCMut+G4,55435.222,138,111146.444,111236.712,111744.681
HA,opisthokonta,8,DCMut+I+G4,55431.707,139,111141.414,111233.206,111743.986
HA,opisthokonta,8,DCMut+F,56208.382,156,112728.764,112849.118,113405.033
HA,opisthokonta,8,DCMut+F+I,56189.860,157,112693.720,112815.917,113374.323
HA,opisthokonta,8,DCMut+F+G4,54804.927,157,109923.854,110046.051,110604.457
HA,opisthokonta,8,DCMut+F+I+G4,54802.841,158,109921.682,110045.742,110606.621
HA,opisthokonta,8,PMB,56331.983,137,112937.966,113026.727,113531.869
HA,opisthokonta,8,PMB+I,56317.385,138,112910.770,113001.039,113509.008
HA,opisthokonta,8,PMB+G4,55216.466,138,110708.932,110799.201,111307.170
HA,opisthokonta,8,PMB+I+G4,55214.824,139,110707.649,110799.441,111310.221
HA,opisthokonta,8,PMB+F,56184.825,156,112681.650,112802.004,113357.919
HA,opisthokonta,8,PMB+F+I,56170.801,157,112655.603,112777.800,113336.206
HA,opisthokonta,8,PMB+F+G4,55071.402,157,110456.805,110579.002,111137.408
HA,opisthokonta,8,PMB+F+I+G4,55069.970,158,110455.940,110579.999,111140.879
HA,opisthokonta,8,HIVb,55836.154,137,111946.307,112035.068,112540.210
HA,opisthokonta,8,HIVb+I,55826.820,138,111929.640,112019.908,112527.877
HA,opisthokonta,8,HIVb+G4,54501.528,138,109279.056,109369.325,109877.294
HA,opisthokonta,8,HIVb+I+G4,54501.442,139,109280.883,109372.676,109883.456
HA,opisthokonta,8,HIVb+F,55672.304,156,111656.608,111776.962,112332.876
HA,opisthokonta,8,HIVb+F+I,55666.707,157,111647.414,111769.611,112328.018
HA,opisthokonta,8,HIVb+F+G4,54284.232,157,108882.465,109004.662,109563.068
HA,opisthokonta,8,HIVb+F+I+G4,54284.271,158,108884.542,109008.602,109569.481
HA,opisthokonta,8,HIVw,57910.964,137,116095.929,116184.689,116689.831
HA,opisthokonta,8,HIVw+I,57892.366,138,116060.732,116151.000,116658.969
HA,opisthokonta,8,HIVw+G4,56346.593,138,112969.185,113059.453,113567.423
HA,opisthokonta,8,HIVw+I+G4,56344.594,139,112967.187,113058.980,113569.760
HA,opisthokonta,8,HIVw+F,56723.315,156,113758.631,113878.985,114434.899
HA,opisthokonta,8,HIVw+F+I,56709.597,157,113733.195,113855.392,114413.798
HA,opisthokonta,8,HIVw+F+G4,55280.391,157,110874.782,110996.979,111555.386
HA,opisthokonta,8,HIVw+F+I+G4,55279.825,158,110875.650,110999.709,111560.588
HA,opisthokonta,8,JTTDCMut,55216.581,137,110707.162,110795.923,111301.065
HA,opisthokonta,8,JTTDCMut+I,55202.614,138,110681.228,110771.497,111279.466
HA,opisthokonta,8,JTTDCMut+G4,54022.446,138,108320.893,108411.161,108919.130
HA,opisthokonta,8,JTTDCMut+I+G4,54021.210,139,108320.419,108412.212,108922.992
HA,opisthokonta,8,JTTDCMut+F,55005.661,156,110323.321,110443.675,110999.590
HA,opisthokonta,8,JTTDCMut+F+I,54996.363,157,110306.727,110428.924,110987.330
HA,opisthokonta,8,JTTDCMut+F+G4,53797.485,157,107908.970,108031.167,108589.573
HA,opisthokonta,8,JTTDCMut+F+I+G4,53797.409,158,107910.818,108034.877,108595.757
HA,opisthokonta,8,FLU,57178.640,137,114631.280,114720.040,115225.182
HA,opisthokonta,8,FLU+I,57164.802,138,114605.604,114695.873,115203.842
HA,opisthokonta,8,FLU+G4,55718.258,138,111712.516,111802.784,112310.753
HA,opisthokonta,8,FLU+I+G4,55717.482,139,111712.965,111804.757,112315.538
HA,opisthokonta,8,FLU+F,56446.931,156,113205.861,113326.215,113882.129
HA,opisthokonta,8,FLU+F+I,56436.318,157,113186.637,113308.834,113867.240
HA,opisthokonta,8,FLU+F+G4,55018.513,157,110351.026,110473.223,111031.629
HA,opisthokonta,8,FLU+F+I+G4,55018.270,158,110352.540,110476.599,111037.479
HA,opisthokonta,8,Blosum62,56899.145,137,114072.290,114161.051,114666.193
HA,opisthokonta,8,Blosum62+I,56882.763,138,114041.525,114131.794,114639.763
HA,opisthokonta,8,Blosum62+G4,55717.119,138,111710.239,111800.507,112308.476
HA,opisthokonta,8,Blosum62+I+G4,55715.104,139,111708.209,111800.001,112310.781
HA,opisthokonta,8,Blosum62+F,56591.815,156,113495.630,113615.984,114171.899
HA,opisthokonta,8,Blosum62+F+I,56575.739,157,113465.477,113587.674,114146.081
HA,opisthokonta,8,Blosum62+F+G4,55410.320,157,111134.641,111256.838,111815.244
HA,opisthokonta,8,Blosum62+F+I+G4,55408.452,158,111132.904,111256.964,111817.843
HA,opisthokonta,8,mtMet,59291.739,137,118857.478,118946.239,119451.381
HA,opisthokonta,8,mtMet+I,59286.394,138,118848.787,118939.056,119447.025
HA,opisthokonta,8,mtMet+G4,57312.323,138,114900.646,114990.914,115498.883
HA,opisthokonta,8,mtMet+I+G4,57312.333,139,114902.666,114994.458,115505.238
HA,opisthokonta,8,mtMet+F,57089.288,156,114490.576,114610.929,115166.844
HA,opisthokonta,8,mtMet+F+I,57079.842,157,114473.683,114595.880,115154.287
HA,opisthokonta,8,mtMet+F+G4,55343.076,157,111000.153,111122.350,111680.756
HA,opisthokonta,8,mtMet+F+I+G4,55343.070,158,111002.139,111126.199,111687.078
HA,opisthokonta,8,mtVer,59514.916,137,119303.833,119392.593,119897.735
HA,opisthokonta,8,mtVer+I,59510.788,138,119297.577,119387.845,119895.814
HA,opisthokonta,8,mtVer+G4,57392.903,138,115061.807,115152.075,115660.044
HA,opisthokonta,8,mtVer+I+G4,57392.879,139,115063.758,115155.550,115666.330
HA,opisthokonta,8,mtVer+F,57381.794,156,115075.588,115195.942,115751.857
HA,opisthokonta,8,mtVer+F+I,57372.104,157,115058.207,115180.404,115738.811
HA,opisthokonta,8,mtVer+F+G4,55675.233,157,111664.465,111786.662,112345.069
HA,opisthokonta,8,mtVer+F+I+G4,55675.226,158,111666.452,111790.511,112351.390
HA,opisthokonta,8,mtInv,59615.855,137,119505.710,119594.470,120099.612
HA,opisthokonta,8,mtInv+I,59608.546,138,119493.093,119583.361,120091.330
HA,opisthokonta,8,mtInv+G4,57811.573,138,115899.147,115989.415,116497.384
HA,opisthokonta,8,mtInv+I+G4,57811.567,139,115901.134,115992.927,116503.707
HA,opisthokonta,8,mtInv+F,56817.597,156,113947.194,114067.548,114623.463
HA,opisthokonta,8,mtInv+F+I,56806.121,157,113926.243,114048.440,114606.846
HA,opisthokonta,8,mtInv+F+G4,55195.865,157,110705.729,110827.926,111386.333
HA,opisthokonta,8,mtInv+F+I+G4,55195.860,158,110707.720,110831.779,111392.659
HA,opisthokonta,9,Dayhoff,57763.779,137,115801.557,115890.318,116395.459
HA,opisthokonta,9,Dayhoff+I,57753.344,138,115782.688,115872.956,116380.925
HA,opisthokonta,9,Dayhoff+G4,56184.699,138,112645.398,112735.666,113243.635
HA,opisthokonta,9,Dayhoff+I+G4,56184.740,139,112647.481,112739.273,113250.053
HA,opisthokonta,9,Dayhoff+F,57158.118,156,114628.236,114748.589,115304.504
HA,opisthokonta,9,Dayhoff+F+I,57146.084,157,114606.168,114728.365,115286.772
HA,opisthokonta,9,Dayhoff+F+G4,55616.602,157,111547.204,111669.401,112227.807
HA,opisthokonta,9,Dayhoff+F+I+G4,55616.509,158,111549.018,111673.077,112233.956
HA,opisthokonta,9,mtMAM,63483.764,137,127241.528,127330.289,127835.431
HA,opisthokonta,9,mtMAM+I,63480.032,138,127236.064,127326.333,127834.302
HA,opisthokonta,9,mtMAM+G4,60171.725,138,120619.450,120709.718,121217.688
HA,opisthokonta,9,mtMAM+I+G4,60171.724,139,120621.448,120713.241,121224.021
HA,opisthokonta,9,mtMAM+F,61049.035,156,122410.070,122530.424,123086.339
HA,opisthokonta,9,mtMAM+F+I,61043.452,157,122400.903,122523.101,123081.507
HA,opisthokonta,9,mtMAM+F+G4,58324.620,157,116963.240,117085.437,117643.844
HA,opisthokonta,9,mtMAM+F+I+G4,58324.602,158,116965.204,117089.263,117650.142
HA,opisthokonta,9,JTT,55910.356,137,112094.712,112183.472,112688.614
HA,opisthokonta,9,JTT+I,55900.879,138,112077.757,112168.026,112675.995
HA,opisthokonta,9,JTT+G4,54655.573,138,109587.147,109677.415,110185.384
HA,opisthokonta,9,JTT+I+G4,54655.573,139,109589.147,109680.939,110191.719
HA,opisthokonta,9,JTT+F,55839.348,156,111990.696,112111.050,112666.965
HA,opisthokonta,9,JTT+F+I,55827.134,157,111968.267,112090.464,112648.871
HA,opisthokonta,9,JTT+F+G4,54530.680,157,109375.361,109497.558,110055.964
HA,opisthokonta,9,JTT+F+I+G4,54530.681,158,109377.363,109501.422,110062.301
HA,opisthokonta,9,WAG,56500.701,137,113275.401,113364.162,113869.303
HA,opisthokonta,9,WAG+I,56493.917,138,113263.834,113354.102,113862.071
HA,opisthokonta,9,WAG+G4,55289.261,138,110854.522,110944.790,111452.760
HA,opisthokonta,9,WAG+I+G4,55289.252,139,110856.503,110948.296,111459.076
HA,opisthokonta,9,WAG+F,56123.721,156,112559.442,112679.796,113235.710
HA,opisthokonta,9,WAG+F+I,56116.171,157,112546.342,112668.539,113226.945
HA,opisthokonta,9,WAG+F+G4,54914.942,157,110143.883,110266.080,110824.487
HA,opisthokonta,9,WAG+F+I+G4,54914.938,158,110145.876,110269.935,110830.815
HA,opisthokonta,9,cpREV,56928.637,137,114131.275,114220.035,114725.177
HA,opisthokonta,9,cpREV+I,56925.117,138,114126.233,114216.502,114724.471
HA,opisthokonta,9,cpREV+G4,55554.423,138,111384.847,111475.115,111983.084
HA,opisthokonta,9,cpREV+I+G4,55554.419,139,111386.838,111478.631,111989.411
HA,opisthokonta,9,cpREV+F,56780.698,156,113873.395,113993.749,114549.664
