name,tree,repl,model,logl,df,aic,aicc,bic
Gal4,rtree100_bl0.3_rep1,16,LG+F+G4,6496.124,217,13426.247,108038.247,13894.725
Gal4,rtree100_bl0.3_rep1,16,LG+F+I+G4,6496.123,218,13428.245,108912.245,13898.882
Gal4,rtree100_bl0.3_rep1,16,DCMut,6605.270,197,13604.540,91616.540,14029.840
Gal4,rtree100_bl0.3_rep1,16,DCMut+I,6596.895,198,13589.790,92393.790,14017.249
Gal4,rtree100_bl0.3_rep1,16,DCMut+G4,6452.668,198,13301.337,92105.337,13728.796
Gal4,rtree100_bl0.3_rep1,16,DCMut+I+G4,6452.663,199,13303.326,92903.326,13732.944
Gal4,rtree100_bl0.3_rep1,16,DCMut+F,6555.844,216,13543.689,107287.689,14010.007
Gal4,rtree100_bl0.3_rep1,16,DCMut+F+I,6547.033,217,13528.066,108140.066,13996.544
Gal4,rtree100_bl0.3_rep1,16,DCMut+F+G4,6407.867,217,13249.733,107861.733,13718.211
Gal4,rtree100_bl0.3_rep1,16,DCMut+F+I+G4,6407.858,218,13251.716,108735.716,13722.353
Gal4,rtree100_bl0.3_rep1,16,PMB,6582.663,197,13559.326,91571.326,13984.626
Gal4,rtree100_bl0.3_rep1,16,PMB+I,6577.050,198,13550.100,92354.100,13977.559
Gal4,rtree100_bl0.3_rep1,16,PMB+G4,6455.010,198,13306.021,92110.021,13733.480
Gal4,rtree100_bl0.3_rep1,16,PMB+I+G4,6454.957,199,13307.913,92907.913,13737.531
Gal4,rtree100_bl0.3_rep1,16,PMB+F,6589.969,216,13611.938,107355.938,14078.256
Gal4,rtree100_bl0.3_rep1,16,PMB+F+I,6583.775,217,13601.551,108213.551,14070.029
Gal4,rtree100_bl0.3_rep1,16,PMB+F+G4,6459.720,217,13353.441,107965.441,13821.918
Gal4,rtree100_bl0.3_rep1,16,PMB+F+I+G4,6459.692,218,13355.385,108839.385,13826.021
Gal4,rtree100_bl0.3_rep1,16,HIVb,6481.882,197,13357.764,91369.764,13783.063
Gal4,rtree100_bl0.3_rep1,16,HIVb+I,6474.875,198,13345.751,92149.751,13773.209
Gal4,rtree100_bl0.3_rep1,16,HIVb+G4,6319.704,198,13035.409,91839.409,13462.867
Gal4,rtree100_bl0.3_rep1,16,HIVb+I+G4,6319.634,199,13037.267,92637.267,13466.885
Gal4,rtree100_bl0.3_rep1,16,HIVb+F,6478.914,216,13389.827,107133.827,13856.146
Gal4,rtree100_bl0.3_rep1,16,HIVb+F+I,6468.731,217,13371.462,107983.462,13839.940
Gal4,rtree100_bl0.3_rep1,16,HIVb+F+G4,6295.433,217,13024.865,107636.865,13493.343
Gal4,rtree100_bl0.3_rep1,16,HIVb+F+I+G4,6295.427,218,13026.854,108510.854,13497.491
Gal4,rtree100_bl0.3_rep1,16,HIVw,6778.441,197,13950.881,91962.881,14376.181
Gal4,rtree100_bl0.3_rep1,16,HIVw+I,6768.483,198,13932.967,92736.967,14360.426
Gal4,rtree100_bl0.3_rep1,16,HIVw+G4,6568.966,198,13533.932,92337.932,13961.391
Gal4,rtree100_bl0.3_rep1,16,HIVw+I+G4,6568.943,199,13535.887,93135.887,13965.505
Gal4,rtree100_bl0.3_rep1,16,HIVw+F,6651.781,216,13735.563,107479.563,14201.882
Gal4,rtree100_bl0.3_rep1,16,HIVw+F+I,6636.077,217,13706.153,108318.153,14174.631
Gal4,rtree100_bl0.3_rep1,16,HIVw+F+G4,6445.254,217,13324.508,107936.508,13792.985
Gal4,rtree100_bl0.3_rep1,16,HIVw+F+I+G4,6445.250,218,13326.500,108810.500,13797.137
Gal4,rtree100_bl0.3_rep1,16,JTTDCMut,6407.587,197,13209.174,91221.174,13634.474
Gal4,rtree100_bl0.3_rep1,16,JTTDCMut+I,6400.778,198,13197.556,92001.556,13625.015
Gal4,rtree100_bl0.3_rep1,16,JTTDCMut+G4,6276.263,198,12948.527,91752.527,13375.986
Gal4,rtree100_bl0.3_rep1,16,JTTDCMut+I+G4,6276.257,199,12950.515,92550.515,13380.133
Gal4,rtree100_bl0.3_rep1,16,JTTDCMut+F,6414.689,216,13261.379,107005.379,13727.697
Gal4,rtree100_bl0.3_rep1,16,JTTDCMut+F+I,6405.923,217,13245.846,107857.846,13714.324
Gal4,rtree100_bl0.3_rep1,16,JTTDCMut+F+G4,6276.929,217,12987.858,107599.858,13456.336
Gal4,rtree100_bl0.3_rep1,16,JTTDCMut+F+I+G4,6276.923,218,12989.846,108473.846,13460.482
Gal4,rtree100_bl0.3_rep1,16,FLU,6727.577,197,13849.155,91861.155,14274.455
Gal4,rtree100_bl0.3_rep1,16,FLU+I,6722.315,198,13840.630,92644.630,14268.089
Gal4,rtree100_bl0.3_rep1,16,FLU+G4,6539.233,198,13474.467,92278.467,13901.926
Gal4,rtree100_bl0.3_rep1,16,FLU+I+G4,6539.204,199,13476.407,93076.407,13906.025
Gal4,rtree100_bl0.3_rep1,16,FLU+F,6685.391,216,13802.783,107546.783,14269.101
Gal4,rtree100_bl0.3_rep1,16,FLU+F+I,6678.138,217,13790.275,108402.275,14258.753
Gal4,rtree100_bl0.3_rep1,16,FLU+F+G4,6460.101,217,13354.202,107966.202,13822.680
Gal4,rtree100_bl0.3_rep1,16,FLU+F+I+G4,6460.072,218,13356.145,108840.145,13826.781
Gal4,rtree100_bl0.3_rep1,16,Blosum62,6668.901,197,13731.802,91743.802,14157.102
Gal4,rtree100_bl0.3_rep1,16,Blosum62+I,6663.464,198,13722.927,92526.927,14150.386
Gal4,rtree100_bl0.3_rep1,16,Blosum62+G4,6531.873,198,13459.745,92263.745,13887.204
Gal4,rtree100_bl0.3_rep1,16,Blosum62+I+G4,6531.851,199,13461.703,93061.703,13891.321
Gal4,rtree100_bl0.3_rep1,16,Blosum62+F,6655.690,216,13743.381,107487.381,14209.699
Gal4,rtree100_bl0.3_rep1,16,Blosum62+F+I,6649.736,217,13733.472,108345.472,14201.949
Gal4,rtree100_bl0.3_rep1,16,Blosum62+F+G4,6517.109,217,13468.219,108080.219,13936.696
Gal4,rtree100_bl0.3_rep1,16,Blosum62+F+I+G4,6517.102,218,13470.203,108954.203,13940.840
Gal4,rtree100_bl0.3_rep1,16,mtMet,6878.975,197,14151.949,92163.949,14577.249
Gal4,rtree100_bl0.3_rep1,16,mtMet+I,6874.436,198,14144.872,92948.872,14572.331
Gal4,rtree100_bl0.3_rep1,16,mtMet+G4,6694.067,198,13784.134,92588.134,14211.593
Gal4,rtree100_bl0.3_rep1,16,mtMet+I+G4,6694.062,199,13786.124,93386.124,14215.742
Gal4,rtree100_bl0.3_rep1,16,mtMet+F,6664.240,216,13760.481,107504.481,14226.799
Gal4,rtree100_bl0.3_rep1,16,mtMet+F+I,6654.998,217,13743.997,108355.997,14212.474
Gal4,rtree100_bl0.3_rep1,16,mtMet+F+G4,6495.812,217,13425.625,108037.625,13894.103
Gal4,rtree100_bl0.3_rep1,16,mtMet+F+I+G4,6495.759,218,13427.519,108911.519,13898.155
Gal4,rtree100_bl0.3_rep1,16,mtVer,6958.181,197,14310.361,92322.361,14735.661
Gal4,rtree100_bl0.3_rep1,16,mtVer+I,6956.075,198,14308.151,93112.151,14735.609
Gal4,rtree100_bl0.3_rep1,16,mtVer+G4,6761.108,198,13918.217,92722.217,14345.676
Gal4,rtree100_bl0.3_rep1,16,mtVer+I+G4,6761.106,199,13920.212,93520.212,14349.830
Gal4,rtree100_bl0.3_rep1,16,mtVer+F,6703.653,216,13839.306,107583.306,14305.624
Gal4,rtree100_bl0.3_rep1,16,mtVer+F+I,6696.224,217,13826.448,108438.448,14294.926
Gal4,rtree100_bl0.3_rep1,16,mtVer+F+G4,6520.502,217,13475.004,108087.004,13943.481
Gal4,rtree100_bl0.3_rep1,16,mtVer+F+I+G4,6520.494,218,13476.989,108960.989,13947.625
Gal4,rtree100_bl0.3_rep1,16,mtInv,6873.458,197,14140.916,92152.916,14566.216
Gal4,rtree100_bl0.3_rep1,16,mtInv+I,6867.012,198,14130.023,92934.023,14557.482
Gal4,rtree100_bl0.3_rep1,16,mtInv+G4,6698.714,198,13793.428,92597.428,14220.887
Gal4,rtree100_bl0.3_rep1,16,mtInv+I+G4,6698.704,199,13795.407,93395.407,14225.025
Gal4,rtree100_bl0.3_rep1,16,mtInv+F,6641.286,216,13714.572,107458.572,14180.891
Gal4,rtree100_bl0.3_rep1,16,mtInv+F+I,6630.888,217,13695.775,108307.775,14164.253
Gal4,rtree100_bl0.3_rep1,16,mtInv+F+G4,6480.371,217,13394.742,108006.742,13863.220
Gal4,rtree100_bl0.3_rep1,16,mtInv+F+I+G4,6479.233,218,13394.466,108878.466,13865.103
Gal4,rtree100_bl0.3_rep1,17,Dayhoff,6604.400,197,13602.801,91614.801,14028.101
Gal4,rtree100_bl0.3_rep1,17,Dayhoff+I,6567.955,198,13531.910,92335.910,13959.369
Gal4,rtree100_bl0.3_rep1,17,Dayhoff+G4,6384.636,198,13165.271,91969.271,13592.730
Gal4,rtree100_bl0.3_rep1,17,Dayhoff+I+G4,6379.204,199,13156.408,92756.408,13586.025
Gal4,rtree100_bl0.3_rep1,17,Dayhoff+F,6494.661,216,13421.321,107165.321,13887.640
Gal4,rtree100_bl0.3_rep1,17,Dayhoff+F+I,6462.229,217,13358.458,107970.458,13826.936
Gal4,rtree100_bl0.3_rep1,17,Dayhoff+F+G4,6273.842,217,12981.684,107593.684,13450.162
Gal4,rtree100_bl0.3_rep1,17,Dayhoff+F+I+G4,6270.239,218,12976.479,108460.479,13447.115
Gal4,rtree100_bl0.3_rep1,17,mtMAM,7040.808,197,14475.616,92487.616,14900.916
Gal4,rtree100_bl0.3_rep1,17,mtMAM+I,7001.655,198,14399.310,93203.310,14826.769
Gal4,rtree100_bl0.3_rep1,17,mtMAM+G4,6736.922,198,13869.843,92673.843,14297.302
Gal4,rtree100_bl0.3_rep1,17,mtMAM+I+G4,6734.568,199,13867.136,93467.136,14296.754
Gal4,rtree100_bl0.3_rep1,17,mtMAM+F,6796.383,216,14024.765,107768.765,14491.084
Gal4,rtree100_bl0.3_rep1,17,mtMAM+F+I,6763.920,217,13961.839,108573.839,14430.317
Gal4,rtree100_bl0.3_rep1,17,mtMAM+F+G4,6513.119,217,13460.237,108072.237,13928.715
Gal4,rtree100_bl0.3_rep1,17,mtMAM+F+I+G4,6510.205,218,13456.409,108940.409,13927.046
Gal4,rtree100_bl0.3_rep1,17,JTT,6285.306,197,12964.611,90976.611,13389.911
Gal4,rtree100_bl0.3_rep1,17,JTT+I,6248.840,198,12893.680,91697.680,13321.139
Gal4,rtree100_bl0.3_rep1,17,JTT+G4,6095.190,198,12586.381,91390.381,13013.839
Gal4,rtree100_bl0.3_rep1,17,JTT+I+G4,6089.348,199,12576.695,92176.695,13006.313
Gal4,rtree100_bl0.3_rep1,17,JTT+F,6261.053,216,12954.105,106698.105,13420.424
Gal4,rtree100_bl0.3_rep1,17,JTT+F+I,6229.437,217,12892.875,107504.875,13361.353
Gal4,rtree100_bl0.3_rep1,17,JTT+F+G4,6063.766,217,12561.533,107173.533,13030.010
Gal4,rtree100_bl0.3_rep1,17,JTT+F+I+G4,6059.061,218,12554.121,108038.121,13024.758
Gal4,rtree100_bl0.3_rep1,17,WAG,6403.026,197,13200.053,91212.053,13625.353
Gal4,rtree100_bl0.3_rep1,17,WAG+I,6370.474,198,13136.948,91940.948,13564.407
Gal4,rtree100_bl0.3_rep1,17,WAG+G4,6218.938,198,12833.877,91637.877,13261.335
Gal4,rtree100_bl0.3_rep1,17,WAG+I+G4,6213.442,199,12824.885,92424.885,13254.503
Gal4,rtree100_bl0.3_rep1,17,WAG+F,6340.511,216,13113.022,106857.022,13579.341
Gal4,rtree100_bl0.3_rep1,17,WAG+F+I,6310.930,217,13055.859,107667.859,13524.337
Gal4,rtree100_bl0.3_rep1,17,WAG+F+G4,6153.472,217,12740.945,107352.945,13209.422
Gal4,rtree100_bl0.3_rep1,17,WAG+F+I+G4,6148.927,218,12733.854,108217.854,13204.490
Gal4,rtree100_bl0.3_rep1,17,cpREV,6482.364,197,13358.728,91370.728,13784.028
Gal4,rtree100_bl0.3_rep1,17,cpREV+I,6452.577,198,13301.154,92105.154,13728.612
Gal4,rtree100_bl0.3_rep1,17,cpREV+G4,6265.678,198,12927.356,91731.356,13354.815
Gal4,rtree100_bl0.3_rep1,17,cpREV+I+G4,6262.058,199,12922.116,92522.116,13351.734
Gal4,rtree100_bl0.3_rep1,17,cpREV+F,6466.952,216,13365.905,107109.905,13832.223
Gal4,rtree100_bl0.3_rep1,17,cpREV+F+I,6440.125,217,13314.249,107926.249,13782.727
Gal4,rtree100_bl0.3_rep1,17,cpREV+F+G4,6228.436,217,12890.872,107502.872,13359.349
Gal4,rtree100_bl0.3_rep1,17,cpREV+F+I+G4,6226.189,218,12888.378,108372.378,13359.014
Gal4,rtree100_bl0.3_rep1,17,mtREV,6747.571,197,13889.142,91901.142,14314.442
Gal4,rtree100_bl0.3_rep1,17,mtREV+I,6709.309,198,13814.618,92618.618,14242.076
Gal4,rtree100_bl0.3_rep1,17,mtREV+G4,6530.496,198,13456.993,92260.993,13884.452
Gal4,rtree100_bl0.3_rep1,17,mtREV+I+G4,6526.130,199,13450.259,93050.259,13879.877
Gal4,rtree100_bl0.3_rep1,17,mtREV+F,6514.577,216,13461.154,107205.154,13927.473
Gal4,rtree100_bl0.3_rep1,17,mtREV+F+I,6479.994,217,13393.989,108005.989,13862.466
Gal4,rtree100_bl0.3_rep1,17,mtREV+F+G4,6296.333,217,13026.666,107638.666,13495.144
Gal4,rtree100_bl0.3_rep1,17,mtREV+F+I+G4,6291.774,218,13019.547,108503.547,13490.184
Gal4,rtree100_bl0.3_rep1,17,rtREV,6791.953,197,13977.906,91989.906,14403.206
Gal4,rtree100_bl0.3_rep1,17,rtREV+I,6757.748,198,13911.497,92715.497,14338.956
Gal4,rtree100_bl0.3_rep1,17,rtREV+G4,6573.108,198,13542.215,92346.215,13969.674
Gal4,rtree100_bl0.3_rep1,17,rtREV+I+G4,6568.652,199,13535.305,93135.305,13964.922
Gal4,rtree100_bl0.3_rep1,17,rtREV+F,6689.076,216,13810.152,107554.152,14276.471
Gal4,rtree100_bl0.3_rep1,17,rtREV+F+I,6655.072,217,13744.144,108356.144,14212.622
Gal4,rtree100_bl0.3_rep1,17,rtREV+F+G4,6459.869,217,13353.739,107965.739,13822.216
Gal4,rtree100_bl0.3_rep1,17,rtREV+F+I+G4,6455.615,218,13347.231,108831.231,13817.867
Gal4,rtree100_bl0.3_rep1,17,mtART,7265.561,197,14925.122,92937.122,15350.422
Gal4,rtree100_bl0.3_rep1,17,mtART+I,7233.808,198,14863.616,93667.616,15291.075
Gal4,rtree100_bl0.3_rep1,17,mtART+G4,6928.722,198,14253.443,93057.443,14680.902
Gal4,rtree100_bl0.3_rep1,17,mtART+I+G4,6927.784,199,14253.568,93853.568,14683.185
Gal4,rtree100_bl0.3_rep1,17,mtART+F,6980.306,216,14392.611,108136.611,14858.930
Gal4,rtree100_bl0.3_rep1,17,mtART+F+I,6948.396,217,14330.792,108942.792,14799.270
Gal4,rtree100_bl0.3_rep1,17,mtART+F+G4,6654.098,217,13742.195,108354.195,14210.673
Gal4,rtree100_bl0.3_rep1,17,mtART+F+I+G4,6651.532,218,13739.065,109223.065,14209.701
Gal4,rtree100_bl0.3_rep1,17,mtZOA,6834.546,197,14063.093,92075.093,14488.393
Gal4,rtree100_bl0.3_rep1,17,mtZOA+I,6804.024,198,14004.047,92808.047,14431.506
Gal4,rtree100_bl0.3_rep1,17,mtZOA+G4,6590.208,198,13576.416,92380.416,14003.875
Gal4,rtree100_bl0.3_rep1,17,mtZOA+I+G4,6588.500,199,13575.000,93175.000,14004.617
Gal4,rtree100_bl0.3_rep1,17,mtZOA+F,6654.702,216,13741.404,107485.404,14207.723
Gal4,rtree100_bl0.3_rep1,17,mtZOA+F+I,6624.085,217,13682.170,108294.170,14150.648
Gal4,rtree100_bl0.3_rep1,17,mtZOA+F+G4,6411.022,217,13256.044,107868.044,13724.522
Gal4,rtree100_bl0.3_rep1,17,mtZOA+F+I+G4,6408.491,218,13252.982,108736.982,13723.618
Gal4,rtree100_bl0.3_rep1,17,VT,6404.949,197,13203.898,91215.898,13629.198
Gal4,rtree100_bl0.3_rep1,17,VT+I,6371.138,198,13138.276,91942.276,13565.735
Gal4,rtree100_bl0.3_rep1,17,VT+G4,6225.621,198,12847.242,91651.242,13274.700
Gal4,rtree100_bl0.3_rep1,17,VT+I+G4,6219.837,199,12837.675,92437.675,13267.292
Gal4,rtree100_bl0.3_rep1,17,VT+F,6344.336,216,13120.673,106864.673,13586.991
Gal4,rtree100_bl0.3_rep1,17,VT+F+I,6313.195,217,13060.391,107672.391,13528.869
Gal4,rtree100_bl0.3_rep1,17,VT+F+G4,6163.681,217,12761.362,107373.362,13229.839
Gal4,rtree100_bl0.3_rep1,17,VT+F+I+G4,6158.517,218,12753.034,108237.034,13223.671
Gal4,rtree100_bl0.3_rep1,17,LG,6551.067,197,13496.135,91508.135,13921.435
Gal4,rtree100_bl0.3_rep1,17,LG+I,6517.436,198,13430.871,92234.871,13858.330
Gal4,rtree100_bl0.3_rep1,17,LG+G4,6361.290,198,13118.579,91922.579,13546.038
Gal4,rtree100_bl0.3_rep1,17,LG+I+G4,6355.965,199,13109.930,92709.930,13539.548
Gal4,rtree100_bl0.3_rep1,17,LG+F,6481.315,216,13394.631,107138.631,13860.949
Gal4,rtree100_bl0.3_rep1,17,LG+F+I,6449.499,217,13332.999,107944.999,13801.476
Gal4,rtree100_bl0.3_rep1,17,LG+F+G4,6278.143,217,12990.286,107602.286,13458.763
Gal4,rtree100_bl0.3_rep1,17,LG+F+I+G4,6274.093,218,12984.186,108468.186,13454.822
Gal4,rtree100_bl0.3_rep1,17,DCMut,6603.713,197,13601.427,91613.427,14026.727
Gal4,rtree100_bl0.3_rep1,17,DCMut+I,6567.304,198,13530.609,92334.609,13958.068
Gal4,rtree100_bl0.3_rep1,17,DCMut+G4,6384.158,198,13164.317,91968.317,13591.775
Gal4,rtree100_bl0.3_rep1,17,DCMut+I+G4,6378.746,199,13155.492,92755.492,13585.110
Gal4,rtree100_bl0.3_rep1,17,DCMut+F,6494.118,216,13420.236,107164.236,13886.555
Gal4,rtree100_bl0.3_rep1,17,DCMut+F+I,6461.699,217,13357.398,107969.398,13825.876
Gal4,rtree100_bl0.3_rep1,17,DCMut+F+G4,6273.538,217,12981.076,107593.076,13449.553
Gal4,rtree100_bl0.3_rep1,17,DCMut+F+I+G4,6269.913,218,12975.825,108459.825,13446.462
Gal4,rtree100_bl0.3_rep1,17,PMB,6453.203,197,13300.407,91312.407,13725.707
Gal4,rtree100_bl0.3_rep1,17,PMB+I,6421.592,198,13239.183,92043.183,13666.642
Gal4,rtree100_bl0.3_rep1,17,PMB+G4,6283.854,198,12963.709,91767.709,13391.168
Gal4,rtree100_bl0.3_rep1,17,PMB+I+G4,6278.597,199,12955.194,92555.194,13384.812
Gal4,rtree100_bl0.3_rep1,17,PMB+F,6425.706,216,13283.412,107027.412,13749.731
Gal4,rtree100_bl0.3_rep1,17,PMB+F+I,6394.876,217,13223.751,107835.751,13692.229
Gal4,rtree100_bl0.3_rep1,17,PMB+F+G4,6255.765,217,12945.531,107557.531,13414.009
Gal4,rtree100_bl0.3_rep1,17,PMB+F+I+G4,6250.325,218,12936.650,108420.650,13407.286
Gal4,rtree100_bl0.3_rep1,17,HIVb,6404.222,197,13202.444,91214.444,13627.743
Gal4,rtree100_bl0.3_rep1,17,HIVb+I,6356.937,198,13109.875,91913.875,13537.333
Gal4,rtree100_bl0.3_rep1,17,HIVb+G4,6159.625,198,12715.251,91519.251,13142.710
Gal4,rtree100_bl0.3_rep1,17,HIVb+I+G4,6152.827,199,12703.653,92303.653,13133.271
Gal4,rtree100_bl0.3_rep1,17,HIVb+F,6409.556,216,13251.112,106995.112,13717.431
Gal4,rtree100_bl0.3_rep1,17,HIVb+F+I,6370.645,217,13175.290,107787.290,13643.768
Gal4,rtree100_bl0.3_rep1,17,HIVb+F+G4,6155.459,217,12744.918,107356.918,13213.395
Gal4,rtree100_bl0.3_rep1,17,HIVb+F+I+G4,6148.273,218,12732.546,108216.546,13203.183
Gal4,rtree100_bl0.3_rep1,17,HIVw,6651.047,197,13696.095,91708.095,14121.394
Gal4,rtree100_bl0.3_rep1,17,HIVw+I,6611.158,198,13618.316,92422.316,14045.774
Gal4,rtree100_bl0.3_rep1,17,HIVw+G4,6380.659,198,13157.319,91961.319,13584.778
Gal4,rtree100_bl0.3_rep1,17,HIVw+I+G4,6376.548,199,13151.096,92751.096,13580.714
Gal4,rtree100_bl0.3_rep1,17,HIVw+F,6518.158,216,13468.316,107212.316,13934.635
Gal4,rtree100_bl0.3_rep1,17,HIVw+F+I,6487.190,217,13408.381,108020.381,13876.858
Gal4,rtree100_bl0.3_rep1,17,HIVw+F+G4,6266.752,217,12967.503,107579.503,13435.981
Gal4,rtree100_bl0.3_rep1,17,HIVw+F+I+G4,6263.346,218,12962.691,108446.691,13433.328
Gal4,rtree100_bl0.3_rep1,17,JTTDCMut,6291.222,197,12976.443,90988.443,13401.743
Gal4,rtree100_bl0.3_rep1,17,JTTDCMut+I,6254.758,198,12905.517,91709.517,13332.975
Gal4,rtree100_bl0.3_rep1,17,JTTDCMut+G4,6101.477,198,12598.953,91402.953,13026.412
Gal4,rtree100_bl0.3_rep1,17,JTTDCMut+I+G4,6095.604,199,12589.209,92189.209,13018.827
Gal4,rtree100_bl0.3_rep1,17,JTTDCMut+F,6264.482,216,12960.964,106704.964,13427.283
Gal4,rtree100_bl0.3_rep1,17,JTTDCMut+F+I,6232.812,217,12899.624,107511.624,13368.102
Gal4,rtree100_bl0.3_rep1,17,JTTDCMut+F+G4,6067.424,217,12568.848,107180.848,13037.325
Gal4,rtree100_bl0.3_rep1,17,JTTDCMut+F+I+G4,6062.626,218,12561.253,108045.253,13031.889
Gal4,rtree100_bl0.3_rep1,17,FLU,6601.623,197,13597.246,91609.246,14022.546
Gal4,rtree100_bl0.3_rep1,17,FLU+I,6560.573,198,13517.147,92321.147,13944.605
Gal4,rtree100_bl0.3_rep1,17,FLU+G4,6355.261,198,13106.523,91910.523,13533.982
Gal4,rtree100_bl0.3_rep1,17,FLU+I+G4,6350.250,199,13098.500,92698.500,13528.117
Gal4,rtree100_bl0.3_rep1,17,FLU+F,6494.661,216,13421.321,107165.321,13887.640
Gal4,rtree100_bl0.3_rep1,17,FLU+F+I,6462.506,217,13359.011,107971.011,13827.489
Gal4,rtree100_bl0.3_rep1,17,FLU+F+G4,6236.425,217,12906.850,107518.850,13375.328
Gal4,rtree100_bl0.3_rep1,17,FLU+F+I+G4,6234.636,218,12905.272,108389.272,13375.908
Gal4,rtree100_bl0.3_rep1,17,Blosum62,6534.640,197,13463.280,91475.280,13888.580
Gal4,rtree100_bl0.3_rep1,17,Blosum62+I,6502.815,198,13401.630,92205.630,13829.089
Gal4,rtree100_bl0.3_rep1,17,Blosum62+G4,6357.602,198,13111.204,91915.204,13538.663
Gal4,rtree100_bl0.3_rep1,17,Blosum62+I+G4,6352.470,199,13102.940,92702.940,13532.558
Gal4,rtree100_bl0.3_rep1,17,Blosum62+F,6484.268,216,13400.537,107144.537,13866.856
Gal4,rtree100_bl0.3_rep1,17,Blosum62+F+I,6452.416,217,13338.832,107950.832,13807.310
Gal4,rtree100_bl0.3_rep1,17,Blosum62+F+G4,6307.230,217,13048.459,107660.459,13516.937
Gal4,rtree100_bl0.3_rep1,17,Blosum62+F+I+G4,6301.873,218,13039.747,108523.747,13510.383
Gal4,rtree100_bl0.3_rep1,17,mtMet,6618.359,197,13630.719,91642.719,14056.019
Gal4,rtree100_bl0.3_rep1,17,mtMet+I,6584.719,198,13565.437,92369.437,13992.896
Gal4,rtree100_bl0.3_rep1,17,mtMet+G4,6416.096,198,13228.192,92032.192,13655.651
Gal4,rtree100_bl0.3_rep1,17,mtMet+I+G4,6413.073,199,13224.146,92824.146,13653.763
Gal4,rtree100_bl0.3_rep1,17,mtMet+F,6394.300,216,13220.600,106964.600,13686.918
Gal4,rtree100_bl0.3_rep1,17,mtMet+F+I,6365.128,217,13164.256,107776.256,13632.734
Gal4,rtree100_bl0.3_rep1,17,mtMet+F+G4,6199.432,217,12832.865,107444.865,13301.343
Gal4,rtree100_bl0.3_rep1,17,mtMet+F+I+G4,6196.465,218,12828.930,108312.930,13299.566
Gal4,rtree100_bl0.3_rep1,17,mtVer,6651.791,197,13697.583,91709.583,14122.883
Gal4,rtree100_bl0.3_rep1,17,mtVer+I,6620.069,198,13636.137,92440.137,14063.596
Gal4,rtree100_bl0.3_rep1,17,mtVer+G4,6432.849,198,13261.698,92065.698,13689.156
Gal4,rtree100_bl0.3_rep1,17,mtVer+I+G4,6429.866,199,13257.731,92857.731,13687.349
Gal4,rtree100_bl0.3_rep1,17,mtVer+F,6487.152,216,13406.303,107150.303,13872.622
Gal4,rtree100_bl0.3_rep1,17,mtVer+F+I,6464.606,217,13363.212,107975.212,13831.689
Gal4,rtree100_bl0.3_rep1,17,mtVer+F+G4,6266.123,217,12966.245,107578.245,13434.723
Gal4,rtree100_bl0.3_rep1,17,mtVer+F+I+G4,6263.967,218,12963.933,108447.933,13434.570
Gal4,rtree100_bl0.3_rep1,17,mtInv,6644.985,197,13683.971,91695.971,14109.271
Gal4,rtree100_bl0.3_rep1,17,mtInv+I,6612.632,198,13621.263,92425.263,14048.722
Gal4,rtree100_bl0.3_rep1,17,mtInv+G4,6455.845,198,13307.691,92111.691,13735.150
Gal4,rtree100_bl0.3_rep1,17,mtInv+I+G4,6452.329,199,13302.659,92902.659,13732.277
Gal4,rtree100_bl0.3_rep1,17,mtInv+F,6376.727,216,13185.453,106929.453,13651.772
Gal4,rtree100_bl0.3_rep1,17,mtInv+F+I,6347.736,217,13129.472,107741.472,13597.950
Gal4,rtree100_bl0.3_rep1,17,mtInv+F+G4,6185.150,217,12804.300,107416.300,13272.777
Gal4,rtree100_bl0.3_rep1,17,mtInv+F+I+G4,6182.058,218,12800.116,108284.116,13270.753
Gal4,rtree100_bl0.3_rep1,18,Dayhoff,6017.180,197,12428.360,90440.360,12853.660
Gal4,rtree100_bl0.3_rep1,18,Dayhoff+I,5946.996,198,12289.993,91093.993,12717.452
Gal4,rtree100_bl0.3_rep1,18,Dayhoff+G4,5798.861,198,11993.722,90797.722,12421.181
Gal4,rtree100_bl0.3_rep1,18,Dayhoff+I+G4,5789.302,199,11976.604,91576.604,12406.221
Gal4,rtree100_bl0.3_rep1,18,Dayhoff+F,6004.005,216,12440.010,106184.010,12906.328
Gal4,rtree100_bl0.3_rep1,18,Dayhoff+F+I,5941.734,217,12317.469,106929.469,12785.947
Gal4,rtree100_bl0.3_rep1,18,Dayhoff+F+G4,5792.456,217,12018.913,106630.913,12487.390
Gal4,rtree100_bl0.3_rep1,18,Dayhoff+F+I+G4,5783.995,218,12003.990,107487.990,12474.627
Gal4,rtree100_bl0.3_rep1,18,mtMAM,6407.230,197,13208.460,91220.460,13633.760
Gal4,rtree100_bl0.3_rep1,18,mtMAM+I,6349.523,198,13095.046,91899.046,13522.505
Gal4,rtree100_bl0.3_rep1,18,mtMAM+G4,6087.947,198,12571.894,91375.894,12999.353
Gal4,rtree100_bl0.3_rep1,18,mtMAM+I+G4,6079.507,199,12557.015,92157.015,12986.632
Gal4,rtree100_bl0.3_rep1,18,mtMAM+F,6244.605,216,12921.210,106665.210,13387.529
Gal4,rtree100_bl0.3_rep1,18,mtMAM+F+I,6185.342,217,12804.684,107416.684,13273.162
Gal4,rtree100_bl0.3_rep1,18,mtMAM+F+G4,5982.295,217,12398.589,107010.589,12867.067
