name,tree,repl,model,logl,df,aic,aicc,bic
HA,dosreis,10,mtMAM+I+G4,67284.643,547,135663.285,173132.785,138034.560
HA,dosreis,10,mtMAM+F,69090.539,564,139309.079,776629.079,141754.050
HA,dosreis,10,mtMAM+F+I,69090.540,565,139311.080,778891.080,141760.385
HA,dosreis,10,mtMAM+F+G4,66085.919,565,133301.838,772881.838,135751.144
HA,dosreis,10,mtMAM+F+I+G4,66085.921,566,133303.842,775147.842,135757.483
HA,dosreis,10,JTT,62077.809,545,125245.618,158308.951,127608.223
HA,dosreis,10,JTT+I,62068.738,546,125229.475,160366.181,127596.415
HA,dosreis,10,JTT+G4,60643.907,546,122379.814,157516.520,124746.754
HA,dosreis,10,JTT+I+G4,60643.896,547,122381.792,159851.292,124753.067
HA,dosreis,10,JTT+F,62223.304,564,125574.607,762894.607,128019.578
HA,dosreis,10,JTT+F+I,62213.135,565,125556.270,765136.270,128005.576
HA,dosreis,10,JTT+F+G4,60750.724,565,122631.448,762211.448,125080.754
HA,dosreis,10,JTT+F+I+G4,60750.709,566,122633.418,764477.418,125087.059
HA,dosreis,10,WAG,62972.368,545,127034.737,160098.070,129397.341
HA,dosreis,10,WAG+I,62968.116,546,127028.233,162164.939,129395.172
HA,dosreis,10,WAG+G4,61589.109,546,124270.217,159406.923,126637.157
HA,dosreis,10,WAG+I+G4,61589.101,547,124272.203,161741.703,126643.478
HA,dosreis,10,WAG+F,62840.069,564,126808.138,764128.138,129253.108
HA,dosreis,10,WAG+F+I,62835.746,565,126801.493,766381.493,129250.799
HA,dosreis,10,WAG+F+G4,61473.974,565,124077.947,763657.947,126527.253
HA,dosreis,10,WAG+F+I+G4,61473.970,566,124079.939,765923.939,126533.580
HA,dosreis,10,cpREV,63826.461,545,128742.922,161806.255,131105.527
HA,dosreis,10,cpREV+I,63825.073,546,128742.147,163878.853,131109.086
HA,dosreis,10,cpREV+G4,62219.394,546,125530.788,160667.494,127897.728
HA,dosreis,10,cpREV+I+G4,62219.376,547,125532.752,163002.252,127904.026
HA,dosreis,10,cpREV+F,63825.527,564,128779.055,766099.055,131224.025
HA,dosreis,10,cpREV+F+I,63823.032,565,128776.064,768356.064,131225.369
HA,dosreis,10,cpREV+F+G4,62206.623,565,125543.247,765123.247,127992.552
HA,dosreis,10,cpREV+F+I+G4,62206.601,566,125545.203,767389.203,127998.844
HA,dosreis,10,mtREV,67620.721,545,136331.441,169394.774,138694.046
HA,dosreis,10,mtREV+I,67620.721,546,136333.442,171470.148,138700.381
HA,dosreis,10,mtREV+G4,65244.334,546,131580.668,166717.374,133947.608
HA,dosreis,10,mtREV+I+G4,65244.320,547,131582.639,169052.139,133953.914
HA,dosreis,10,mtREV+F,66070.337,564,133268.675,770588.675,135713.645
HA,dosreis,10,mtREV+F+I,66070.299,565,133270.598,772850.598,135719.903
HA,dosreis,10,mtREV+F+G4,63932.651,565,128995.302,768575.302,131444.608
HA,dosreis,10,mtREV+F+I+G4,63932.631,566,128997.261,770841.261,131450.902
HA,dosreis,10,rtREV,65958.056,545,133006.111,166069.445,135368.716
HA,dosreis,10,rtREV+I,65956.625,546,133005.249,168141.955,135372.189
HA,dosreis,10,rtREV+G4,64343.318,546,129778.636,164915.342,132145.576
HA,dosreis,10,rtREV+I+G4,64343.317,547,129780.634,167250.134,132151.908
HA,dosreis,10,rtREV+F,65913.328,564,132954.657,770274.657,135399.627
HA,dosreis,10,rtREV+F+I,65910.345,565,132950.690,772530.690,135399.996
HA,dosreis,10,rtREV+F+G4,64208.363,565,129546.726,769126.726,131996.032
HA,dosreis,10,rtREV+F+I+G4,64208.352,566,129548.703,771392.703,132002.344
HA,dosreis,10,mtART,73442.151,545,147974.302,181037.635,150336.906
HA,dosreis,10,mtART+I,73440.708,546,147973.417,183110.123,150340.356
HA,dosreis,10,mtART+G4,69615.240,546,140322.480,175459.186,142689.420
HA,dosreis,10,mtART+I+G4,69615.247,547,140324.493,177793.993,142695.768
HA,dosreis,10,mtART+F,71886.475,564,144900.949,782220.949,147345.920
HA,dosreis,10,mtART+F+I,71882.385,565,144894.771,784474.771,147344.076
HA,dosreis,10,mtART+F+G4,68334.142,565,137798.285,777378.285,140247.590
HA,dosreis,10,mtART+F+I+G4,68334.166,566,137800.332,779644.332,140253.972
HA,dosreis,10,mtZOA,68667.281,545,138424.563,171487.896,140787.167
HA,dosreis,10,mtZOA+I,68663.104,546,138418.208,173554.914,140785.147
HA,dosreis,10,mtZOA+G4,65743.405,546,132578.810,167715.516,134945.749
HA,dosreis,10,mtZOA+I+G4,65743.402,547,132580.804,170050.304,134952.079
HA,dosreis,10,mtZOA+F,67763.851,564,136655.702,773975.702,139100.673
HA,dosreis,10,mtZOA+F+I,67756.691,565,136643.382,776223.382,139092.688
HA,dosreis,10,mtZOA+F+G4,65137.556,565,131405.112,770985.112,133854.418
HA,dosreis,10,mtZOA+F+I+G4,65137.486,566,131406.971,773250.971,133860.612
HA,dosreis,10,VT,63252.839,545,127595.678,160659.012,129958.283
HA,dosreis,10,VT+I,63245.051,546,127582.101,162718.807,129949.041
HA,dosreis,10,VT+G4,61914.911,546,124921.823,160058.529,127288.762
HA,dosreis,10,VT+I+G4,61914.911,547,124923.823,162393.323,127295.097
HA,dosreis,10,VT+F,63224.475,564,127576.951,764896.951,130021.921
HA,dosreis,10,VT+F+I,63216.442,565,127562.884,767142.884,130012.189
HA,dosreis,10,VT+F+G4,61863.703,565,124857.407,764437.407,127306.712
HA,dosreis,10,VT+F+I+G4,61863.681,566,124859.362,766703.362,127313.003
HA,dosreis,10,LG,64574.863,545,130239.726,163303.059,132602.330
HA,dosreis,10,LG+I,64570.337,546,130232.674,165369.380,132599.614
HA,dosreis,10,LG+G4,63084.470,546,127260.941,162397.646,129627.880
HA,dosreis,10,LG+I+G4,63084.451,547,127262.902,164732.402,129634.176
HA,dosreis,10,LG+F,64648.457,564,130424.914,767744.914,132869.884
HA,dosreis,10,LG+F+I,64643.345,565,130416.689,769996.689,132865.995
HA,dosreis,10,LG+F+G4,63059.783,565,127249.565,766829.565,129698.871
HA,dosreis,10,LG+F+I+G4,63059.762,566,127251.524,769095.524,129705.165
HA,dosreis,10,DCMut,64609.356,545,130308.711,163372.045,132671.316
HA,dosreis,10,DCMut+I,64599.346,546,130290.693,165427.398,132657.632
HA,dosreis,10,DCMut+G4,62790.294,546,126672.587,161809.293,129039.527
HA,dosreis,10,DCMut+I+G4,62790.288,547,126674.575,164144.075,129045.850
HA,dosreis,10,DCMut+F,64294.495,564,129716.990,767036.990,132161.961
HA,dosreis,10,DCMut+F+I,64284.551,565,129699.103,769279.103,132148.408
HA,dosreis,10,DCMut+F+G4,62550.668,565,126231.336,765811.336,128680.642
HA,dosreis,10,DCMut+F+I+G4,62550.664,566,126233.328,768077.328,128686.969
HA,dosreis,10,PMB,64189.140,545,129468.279,162531.612,131830.884
HA,dosreis,10,PMB+I,64182.967,546,129457.935,164594.641,131824.874
HA,dosreis,10,PMB+G4,62815.344,546,126722.689,161859.395,129089.629
HA,dosreis,10,PMB+I+G4,62815.348,547,126724.695,164194.195,129095.970
HA,dosreis,10,PMB+F,64289.981,564,129707.963,767027.963,132152.933
HA,dosreis,10,PMB+F+I,64282.977,565,129695.954,769275.954,132145.259
HA,dosreis,10,PMB+F+G4,62910.211,565,126950.422,766530.422,129399.728
HA,dosreis,10,PMB+F+I+G4,62910.201,566,126952.403,768796.403,129406.043
HA,dosreis,10,HIVb,62190.911,545,125471.822,158535.155,127834.427
HA,dosreis,10,HIVb+I,62182.422,546,125456.845,160593.551,127823.784
HA,dosreis,10,HIVb+G4,60711.389,546,122514.778,157651.484,124881.717
HA,dosreis,10,HIVb+I+G4,60711.368,547,122516.736,159986.236,124888.011
HA,dosreis,10,HIVb+F,62322.607,564,125773.215,763093.215,128218.185
HA,dosreis,10,HIVb+F+I,62312.684,565,125755.369,765335.369,128204.674
HA,dosreis,10,HIVb+F+G4,60738.977,565,122607.955,762187.955,125057.260
HA,dosreis,10,HIVb+F+I+G4,60738.973,566,122609.945,764453.945,125063.586
HA,dosreis,10,HIVw,63788.076,545,128666.152,161729.485,131028.756
HA,dosreis,10,HIVw+I,63773.586,546,128639.172,163775.878,131006.112
HA,dosreis,10,HIVw+G4,62108.613,546,125309.226,160445.931,127676.165
HA,dosreis,10,HIVw+I+G4,62108.608,547,125311.217,162780.717,127682.492
HA,dosreis,10,HIVw+F,63036.914,564,127201.828,764521.828,129646.799
HA,dosreis,10,HIVw+F+I,63019.063,565,127168.125,766748.125,129617.431
HA,dosreis,10,HIVw+F+G4,61461.369,565,124052.738,763632.738,126502.044
HA,dosreis,10,HIVw+F+I+G4,61461.366,566,124054.732,765898.732,126508.372
HA,dosreis,10,JTTDCMut,62137.216,545,125364.432,158427.766,127727.037
HA,dosreis,10,JTTDCMut+I,62129.041,546,125350.082,160486.788,127717.021
HA,dosreis,10,JTTDCMut+G4,60699.983,546,122491.966,157628.672,124858.906
HA,dosreis,10,JTTDCMut+I+G4,60699.976,547,122493.953,159963.453,124865.228
HA,dosreis,10,JTTDCMut+F,62269.245,564,125666.490,762986.490,128111.460
HA,dosreis,10,JTTDCMut+F+I,62259.961,565,125649.923,765229.923,128099.228
HA,dosreis,10,JTTDCMut+F+G4,60796.501,565,122723.002,762303.002,125172.308
HA,dosreis,10,JTTDCMut+F+I+G4,60796.493,566,122724.986,764568.986,125178.626
HA,dosreis,10,FLU,64101.829,545,129293.659,162356.992,131656.263
HA,dosreis,10,FLU+I,64096.394,546,129284.787,164421.493,131651.727
HA,dosreis,10,FLU+G4,62473.494,546,126038.988,161175.693,128405.927
HA,dosreis,10,FLU+I+G4,62473.489,547,126040.978,163510.478,128412.252
HA,dosreis,10,FLU+F,63709.703,564,128547.405,765867.405,130992.376
HA,dosreis,10,FLU+F+I,63703.706,565,128537.413,768117.413,130986.718
HA,dosreis,10,FLU+F+G4,62038.690,565,125207.380,764787.380,127656.685
HA,dosreis,10,FLU+F+I+G4,62038.675,566,125209.350,767053.350,127662.990
HA,dosreis,10,Blosum62,64809.691,545,130709.381,163772.714,133071.986
HA,dosreis,10,Blosum62+I,64803.696,546,130699.393,165836.099,133066.333
HA,dosreis,10,Blosum62+G4,63357.846,546,127807.692,162944.398,130174.632
HA,dosreis,10,Blosum62+I+G4,63357.847,547,127809.694,165279.194,130180.969
HA,dosreis,10,Blosum62+F,64793.504,564,130715.007,768035.007,133159.978
HA,dosreis,10,Blosum62+F+I,64786.728,565,130703.456,770283.456,133152.762
HA,dosreis,10,Blosum62+F+G4,63347.749,565,127825.499,767405.499,130274.805
HA,dosreis,10,Blosum62+F+I+G4,63347.733,566,127827.466,769671.466,130281.107
HA,dosreis,10,mtMet,66385.084,545,133860.167,166923.501,136222.772
HA,dosreis,10,mtMet+I,66381.550,546,133855.099,168991.805,136222.039
HA,dosreis,10,mtMet+G4,64054.880,546,129201.760,164338.466,131568.699
HA,dosreis,10,mtMet+I+G4,64054.854,547,129203.708,166673.208,131574.983
HA,dosreis,10,mtMet+F,64915.008,564,130958.015,768278.015,133402.986
HA,dosreis,10,mtMet+F+I,64906.662,565,130943.325,770523.325,133392.630
HA,dosreis,10,mtMet+F+G4,62794.971,565,126719.942,766299.942,129169.248
HA,dosreis,10,mtMet+F+I+G4,62795.002,566,126722.004,768566.004,129175.644
HA,dosreis,10,mtVer,66766.233,545,134622.465,167685.798,136985.070
HA,dosreis,10,mtVer+I,66765.900,546,134623.801,169760.507,136990.740
HA,dosreis,10,mtVer+G4,64221.963,546,129535.925,164672.631,131902.865
HA,dosreis,10,mtVer+I+G4,64221.968,547,129537.936,167007.436,131909.211
HA,dosreis,10,mtVer+F,65192.220,564,131512.440,768832.440,133957.410
HA,dosreis,10,mtVer+F+I,65186.965,565,131503.930,771083.930,133953.236
HA,dosreis,10,mtVer+F+G4,63142.318,565,127414.637,766994.637,129863.943
HA,dosreis,10,mtVer+F+I+G4,63142.333,566,127416.667,769260.667,129870.307
HA,dosreis,10,mtInv,66702.104,545,134494.207,167557.540,136856.812
HA,dosreis,10,mtInv+I,66695.196,546,134482.393,169619.099,136849.333
HA,dosreis,10,mtInv+G4,64597.137,546,130286.273,165422.979,132653.213
HA,dosreis,10,mtInv+I+G4,64597.123,547,130288.246,167757.746,132659.520
HA,dosreis,10,mtInv+F,64707.094,564,130542.188,767862.188,132987.159
HA,dosreis,10,mtInv+F+I,64695.387,565,130520.773,770100.773,132970.079
HA,dosreis,10,mtInv+F+G4,62741.404,565,126612.808,766192.808,129062.114
HA,dosreis,10,mtInv+F+I+G4,62741.401,566,126614.803,768458.803,129068.444
HA,dosreis,11,Dayhoff,65907.598,545,132905.195,165968.529,135267.800
HA,dosreis,11,Dayhoff+I,65884.563,546,132861.127,167997.832,135228.066
HA,dosreis,11,Dayhoff+G4,64276.026,546,129644.051,164780.757,132010.991
HA,dosreis,11,Dayhoff+I+G4,64276.045,547,129646.089,167115.589,132017.364
HA,dosreis,11,Dayhoff+F,65880.377,564,132888.755,770208.755,135333.725
HA,dosreis,11,Dayhoff+F+I,65858.337,565,132846.673,772426.673,135295.979
HA,dosreis,11,Dayhoff+F+G4,64290.775,565,129711.551,769291.551,132160.856
HA,dosreis,11,Dayhoff+F+I+G4,64290.881,566,129713.763,771557.763,132167.403
HA,dosreis,11,mtMAM,72440.179,545,145970.358,179033.692,148332.963
HA,dosreis,11,mtMAM+I,72422.290,546,145936.580,181073.286,148303.519
HA,dosreis,11,mtMAM+G4,69127.673,546,139347.346,174484.052,141714.286
HA,dosreis,11,mtMAM+I+G4,69127.681,547,139349.363,176818.863,141720.637
HA,dosreis,11,mtMAM+F,70759.261,564,142646.522,779966.522,145091.493
HA,dosreis,11,mtMAM+F+I,70749.998,565,142629.997,782209.997,145079.302
HA,dosreis,11,mtMAM+F+G4,67843.612,565,136817.223,776397.223,139266.529
HA,dosreis,11,mtMAM+F+I+G4,67843.611,566,136819.222,778663.222,139272.863
HA,dosreis,11,JTT,63530.250,545,128150.500,161213.833,130513.104
HA,dosreis,11,JTT+I,63500.801,546,128093.603,163230.309,130460.542
HA,dosreis,11,JTT+G4,62242.586,546,125577.173,160713.879,127944.112
HA,dosreis,11,JTT+I+G4,62242.534,547,125579.067,163048.567,127950.342
HA,dosreis,11,JTT+F,63869.560,564,128867.120,766187.120,131312.091
HA,dosreis,11,JTT+F+I,63843.494,565,128816.989,768396.989,131266.294
HA,dosreis,11,JTT+F+G4,62509.736,565,126149.471,765729.471,128598.777
HA,dosreis,11,JTT+F+I+G4,62509.716,566,126151.432,767995.432,128605.073
HA,dosreis,11,WAG,64542.336,545,130174.673,163238.006,132537.278
HA,dosreis,11,WAG+I,64513.633,546,130119.266,165255.971,132486.205
HA,dosreis,11,WAG+G4,63264.169,546,127620.338,162757.044,129987.278
HA,dosreis,11,WAG+I+G4,63263.048,547,127620.095,165089.595,129991.370
HA,dosreis,11,WAG+F,64626.069,564,130380.137,767700.137,132825.108
HA,dosreis,11,WAG+F+I,64598.918,565,130327.836,769907.836,132777.142
HA,dosreis,11,WAG+F+G4,63340.062,565,127810.123,767390.123,130259.429
HA,dosreis,11,WAG+F+I+G4,63339.621,566,127811.243,769655.243,130264.883
HA,dosreis,11,cpREV,65246.415,545,131582.830,164646.164,133945.435
HA,dosreis,11,cpREV+I,65218.424,546,131528.848,166665.554,133895.788
HA,dosreis,11,cpREV+G4,63833.063,546,128758.125,163894.831,131125.065
HA,dosreis,11,cpREV+I+G4,63832.140,547,128758.280,166227.780,131129.554
HA,dosreis,11,cpREV+F,65462.685,564,132053.371,769373.371,134498.341
HA,dosreis,11,cpREV+F+I,65438.559,565,132007.117,771587.117,134456.423
HA,dosreis,11,cpREV+F+G4,64008.255,565,129146.510,768726.510,131595.815
HA,dosreis,11,cpREV+F+I+G4,64008.236,566,129148.472,770992.472,131602.113
HA,dosreis,11,mtREV,69434.341,545,139958.681,173022.015,142321.286
HA,dosreis,11,mtREV+I,69412.784,546,139917.568,175054.274,142284.508
HA,dosreis,11,mtREV+G4,67197.611,546,135487.222,170623.928,137854.161
HA,dosreis,11,mtREV+I+G4,67197.576,547,135489.152,172958.652,137860.427
HA,dosreis,11,mtREV+F,67912.629,564,136953.258,774273.258,139398.229
HA,dosreis,11,mtREV+F+I,67898.268,565,136926.535,776506.535,139375.841
HA,dosreis,11,mtREV+F+G4,65819.670,565,132769.340,772349.340,135218.646
HA,dosreis,11,mtREV+F+I+G4,65819.735,566,132771.470,774615.470,135225.111
HA,dosreis,11,rtREV,67479.567,545,136049.134,169112.467,138411.739
HA,dosreis,11,rtREV+I,67453.220,546,135998.439,171135.145,138365.379
HA,dosreis,11,rtREV+G4,66027.471,546,133146.942,168283.648,135513.882
HA,dosreis,11,rtREV+I+G4,66026.977,547,133147.954,170617.454,135519.228
HA,dosreis,11,rtREV+F,67662.150,564,136452.299,773772.299,138897.270
HA,dosreis,11,rtREV+F+I,67640.901,565,136411.803,775991.803,138861.108
HA,dosreis,11,rtREV+F+G4,66074.861,565,133279.723,772859.723,135729.028
HA,dosreis,11,rtREV+F+I+G4,66074.951,566,133281.902,775125.902,135735.543
HA,dosreis,11,mtART,75090.125,545,151270.249,184333.583,153632.854
HA,dosreis,11,mtART+I,75056.158,546,151204.316,186341.021,153571.255
HA,dosreis,11,mtART+G4,71701.557,546,144495.114,179631.820,146862.054
HA,dosreis,11,mtART+I+G4,71700.004,547,144494.008,181963.508,146865.283
HA,dosreis,11,mtART+F,73635.562,564,148399.123,785719.123,150844.094
HA,dosreis,11,mtART+F+I,73620.006,565,148370.012,787950.012,150819.318
HA,dosreis,11,mtART+F+G4,70489.001,565,142108.002,781688.002,144557.308
HA,dosreis,11,mtART+F+I+G4,70489.035,566,142110.071,783954.071,144563.712
HA,dosreis,11,mtZOA,70333.652,545,141757.304,174820.637,144119.908
HA,dosreis,11,mtZOA+I,70309.285,546,141710.570,176847.276,144077.509
HA,dosreis,11,mtZOA+G4,67744.645,546,136581.290,171717.996,138948.230
HA,dosreis,11,mtZOA+I+G4,67744.643,547,136583.286,174052.786,138954.561
HA,dosreis,11,mtZOA+F,69565.756,564,140259.511,777579.511,142704.482
HA,dosreis,11,mtZOA+F+I,69551.574,565,140233.148,779813.148,142682.454
HA,dosreis,11,mtZOA+F+G4,67197.103,565,135524.207,775104.207,137973.513
HA,dosreis,11,mtZOA+F+I+G4,67197.109,566,135526.218,777370.218,137979.859
HA,dosreis,11,VT,64796.846,545,130683.692,163747.025,133046.296
HA,dosreis,11,VT+I,64765.196,546,130622.392,165759.097,132989.331
HA,dosreis,11,VT+G4,63584.309,546,128260.618,163397.324,130627.558
HA,dosreis,11,VT+I+G4,63584.185,547,128262.369,165731.869,130633.644
HA,dosreis,11,VT+F,64954.304,564,131036.609,768356.609,133481.579
HA,dosreis,11,VT+F+I,64925.297,565,130980.595,770560.595,133429.901
HA,dosreis,11,VT+F+G4,63690.748,565,128511.495,768091.495,130960.801
HA,dosreis,11,VT+F+I+G4,63690.608,566,128513.215,770357.215,130966.856
HA,dosreis,11,LG,66050.406,545,133190.812,166254.146,135553.417
HA,dosreis,11,LG+I,66020.744,546,133133.489,168270.195,135500.428
HA,dosreis,11,LG+G4,64692.386,546,130476.772,165613.478,132843.711
HA,dosreis,11,LG+I+G4,64691.646,547,130477.293,167946.793,132848.568
HA,dosreis,11,LG+F,66340.837,564,133809.675,771129.675,136254.646
HA,dosreis,11,LG+F+I,66316.233,565,133762.466,773342.466,136211.772
HA,dosreis,11,LG+F+G4,64842.176,565,130814.352,770394.352,133263.657
HA,dosreis,11,LG+F+I+G4,64842.217,566,130816.433,772660.433,133270.074
HA,dosreis,11,DCMut,65898.994,545,132887.988,165951.321,135250.592
HA,dosreis,11,DCMut+I,65875.857,546,132843.714,167980.419,135210.653
HA,dosreis,11,DCMut+G4,64272.146,546,129636.292,164772.998,132003.232
HA,dosreis,11,DCMut+I+G4,64272.144,547,129638.288,167107.788,132009.563
HA,dosreis,11,DCMut+F,65871.099,564,132870.198,770190.198,135315.168
HA,dosreis,11,DCMut+F+I,65848.945,565,132827.890,772407.890,135277.196
HA,dosreis,11,DCMut+F+G4,64285.570,565,129701.140,769281.140,132150.446
HA,dosreis,11,DCMut+F+I+G4,64285.647,566,129703.295,771547.295,132156.935
HA,dosreis,11,PMB,65763.096,545,132616.191,165679.525,134978.796
HA,dosreis,11,PMB+I,65727.899,546,132547.799,167684.505,134914.738
HA,dosreis,11,PMB+G4,64532.583,546,130157.167,165293.872,132524.106
HA,dosreis,11,PMB+I+G4,64530.257,547,130154.513,167624.013,132525.788
HA,dosreis,11,PMB+F,66093.603,564,133315.206,770635.206,135760.176
HA,dosreis,11,PMB+F+I,66060.986,565,133251.971,772831.971,135701.277
HA,dosreis,11,PMB+F+G4,64820.472,565,130770.944,770350.944,133220.250
HA,dosreis,11,PMB+F+I+G4,64819.126,566,130770.251,772614.251,133223.892
HA,dosreis,11,HIVb,63695.304,545,128480.609,161543.942,130843.213
HA,dosreis,11,HIVb+I,63662.098,546,128416.196,163552.901,130783.135
HA,dosreis,11,HIVb+G4,62372.870,546,125837.741,160974.447,128204.681
HA,dosreis,11,HIVb+I+G4,62370.310,547,125834.620,163304.120,128205.895
HA,dosreis,11,HIVb+F,63981.706,564,129091.411,766411.411,131536.382
HA,dosreis,11,HIVb+F+I,63953.472,565,129036.945,768616.945,131486.250
HA,dosreis,11,HIVb+F+G4,62507.637,565,126145.275,765725.275,128594.581
HA,dosreis,11,HIVb+F+I+G4,62506.908,566,126145.815,767989.815,128599.456
HA,dosreis,11,HIVw,65524.276,545,132138.552,165201.886,134501.157
HA,dosreis,11,HIVw+I,65479.428,546,132050.855,167187.561,134417.795
HA,dosreis,11,HIVw+G4,64059.061,546,129210.121,164346.827,131577.061
HA,dosreis,11,HIVw+I+G4,64054.213,547,129202.425,166671.925,131573.700
HA,dosreis,11,HIVw+F,65057.907,564,131243.814,768563.814,133688.785
HA,dosreis,11,HIVw+F+I,65020.630,565,131171.260,770751.260,133620.566
HA,dosreis,11,HIVw+F+G4,63634.528,565,128399.056,767979.056,130848.361
HA,dosreis,11,HIVw+F+I+G4,63631.908,566,128395.816,770239.816,130849.456
HA,dosreis,11,JTTDCMut,63579.426,545,128248.851,161312.184,130611.456
HA,dosreis,11,JTTDCMut+I,63550.184,546,128192.368,163329.074,130559.308
HA,dosreis,11,JTTDCMut+G4,62289.134,546,125670.269,160806.975,128037.208
HA,dosreis,11,JTTDCMut+I+G4,62288.020,547,125670.041,163139.541,128041.315
HA,dosreis,11,JTTDCMut+F,63907.409,564,128942.819,766262.819,131387.789
HA,dosreis,11,JTTDCMut+F+I,63881.659,565,128893.317,768473.317,131342.623
HA,dosreis,11,JTTDCMut+F+G4,62547.579,565,126225.158,765805.158,128674.463
HA,dosreis,11,JTTDCMut+F+I+G4,62547.424,566,126226.849,768070.849,128680.489
HA,dosreis,11,FLU,65561.749,545,132213.497,165276.831,134576.102
HA,dosreis,11,FLU+I,65526.723,546,132145.446,167282.152,134512.386
HA,dosreis,11,FLU+G4,64113.471,546,129318.942,164455.647,131685.881
HA,dosreis,11,FLU+I+G4,64110.736,547,129315.472,166784.972,131686.747
HA,dosreis,11,FLU+F,65536.410,564,132200.820,769520.820,134645.791
HA,dosreis,11,FLU+F+I,65508.021,565,132146.041,771726.041,134595.347
HA,dosreis,11,FLU+F+G4,63963.551,565,129057.101,768637.101,131506.407
HA,dosreis,11,FLU+F+I+G4,63962.559,566,129057.118,770901.118,131510.759
HA,dosreis,11,Blosum62,66358.551,545,133807.102,166870.436,136169.707
HA,dosreis,11,Blosum62+I,66324.356,546,133740.712,168877.418,136107.651
HA,dosreis,11,Blosum62+G4,65069.551,546,131231.102,166367.808,133598.041
HA,dosreis,11,Blosum62+I+G4,65067.624,547,131229.249,168698.749,133600.523
HA,dosreis,11,Blosum62+F,66601.402,564,134330.803,771650.803,136775.774
HA,dosreis,11,Blosum62+F+I,66571.053,565,134272.106,773852.106,136721.412
HA,dosreis,11,Blosum62+F+G4,65275.334,565,131680.669,771260.669,134129.975
HA,dosreis,11,Blosum62+F+I+G4,65274.583,566,131681.167,773525.167,134134.808
HA,dosreis,11,mtMet,68141.519,545,137373.037,170436.371,139735.642
